"Username","Employee Id","Badge Id","Employee External Id","EIN Tax Id","EIN Name","Pay Date","In Date","Time In","Time Out","Total Time","Piece Quantity","Time Zone","Override","Time Off","Cost Center 1","Cost Center 2","Cost Center 3","Cost Center 4","Cost Center 5","Custom 1","Custom 2","Custom 3","Custom 4","Custom 5","Rate Override 1","Rate Override 2","Rate Override 3","Rate Override 4","Rate Override 5","Shift","PieceRate Override 1","Piece Rate Override 2","Piece Rate Override 3","Piece Rate Override 4","Piece Rate Override 5","Pay Category","Reason Code In","Reason Code Out","Note"
"","14642","","","","","09/08/2020","","","","0.01","","","","No Show","8","","ROUSE48","","","","","","","","","","","","","","","","","","","","","",""
"","14724","","","","","09/08/2020","","","","4:43","","","","","8","Regular","ROUSE48","","","","11,827","2,593","6","","","","","","","","","","","","","","","",""
"","14724","","","","","09/08/2020","","","","","117","","","","8","JSA","ROUSE48","","","ROUSES MARKET #48","","","","","","","","","","","","","","","","","","",""
"","14678","","","","","09/08/2020","","","","3:26","","","","","8","Regular","ROUSE48","","","","16,952","3,471","8","","","","","","","","","","","","","","","",""
"","14678","","","","","09/08/2020","","","","","117","","","","8","JSA","ROUSE48","","","ROUSES MARKET #48","","","","","","","","","","","","","","","","","","",""
"","14667","","","","","09/08/2020","","","","4:43","","","","","8","Regular","ROUSE48","","","","20,029","6,774","7","","","","","","","","","","","","","","","",""
"","14667","","","","","09/08/2020","","","","","117","","","","8","JSA","ROUSE48","","","ROUSES MARKET #48","","","","","","","","","","","","","","","","","","",""
"","14663","","","","","09/08/2020","","","","4:43","","","","","8","Regular","ROUSE48","","","","9,454","3,209","13","","","","","","","","","","","","","","","",""
"","14663","","","","","09/08/2020","","","","","117","","","","8","JSA","ROUSE48","","","ROUSES MARKET #48","","","","","","","","","","","","","","","","","","",""
"","14770","","","","","09/08/2020","","","","4:34","","","","","8","Regular","ROUSE48","","","","3,607","1,165","18","","","","","","","","","","","","","","","",""
"","14770","","","","","09/08/2020","","","","","117","","","","8","JSA","ROUSE48","","","ROUSES MARKET #48","","","","","","","","","","","","","","","","","","",""
"","14769","","","","","09/08/2020","","","","4:46","","","","","8","Regular","ROUSE48","","","","9,837","2,047","7","","","","","","","","","","","","","","","",""
"","14769","","","","","09/08/2020","","","","","117","","","","8","JSA","ROUSE48","","","ROUSES MARKET #48","","","","","","","","","","","","","","","","","","",""
"","14787","","","","","09/08/2020","","","","2:32","","","","","8","Regular","ROUSE48","","","","8,084","2,130","0","","","","","","","","","","","","","","","",""
"","14787","","","","","09/08/2020","","","","","117","","","","8","JSA","ROUSE48","","","ROUSES MARKET #48","","","","","","","","","","","","","","","","","","",""
"","14797","","","","","09/08/2020","","","","4:55","","","","","8","Regular","ROUSE48","","","","7,790","2,383","7","","","","","","","","","","","","","","","",""
"","14797","","","","","09/08/2020","","","","","117","","","","8","JSA","ROUSE48","","","ROUSES MARKET #48","","","","","","","","","","","","","","","","","","",""
"","9453","","","","","09/08/2020","","","","6:01","","","","","8","Regular","ROUSE48","","","","87,029","5,452","65","","","","","","","","","","","","","","","",""
"","9453","","","","","09/08/2020","","","","3:00","","","","","8","Driving Pay","ROUSE48","","","ROUSES MARKET #48","","","","","","","","","","","","","","","","","","",""
"","9505","","","","","09/08/2020","","","","6:6","","","","","8","Regular","ROUSE48","","","","15,526","2,843","21","","","","","","","","","","","","","","","",""
"","9505","","","","","09/08/2020","","","","","117","","","","8","JSA","ROUSE48","","","ROUSES MARKET #48","","","","","","","","","","","","","","","","","","",""
"","14648","","","","","09/08/2020","","","","0.01","","","","No Show","8","","ROUSE48","","","","","","","","","","","","","","","","","","","","","",""
"","14788","","","","","09/08/2020","","","","4:52","","","","","8","Regular","ROUSE48","","","","4,627","1,919","23","","","","","","","","","","","","","","","",""
"","14788","","","","","09/08/2020","","","","","117","","","","8","JSA","ROUSE48","","","ROUSES MARKET #48","","","","","","","","","","","","","","","","","","",""
"","14680","","","","","09/08/2020","","","","4:36","","","","","8","Regular","ROUSE48","","","","22,843","3,904","0","","","","","","","","","","","","","","","",""
"","14680","","","","","09/08/2020","","","","","117","","","","8","JSA","ROUSE48","","","ROUSES MARKET #48","","","","","","","","","","","","","","","","","","",""
"","7058","","","","","09/08/2020","","","","6:59","","","","","8","Regular","ROUSE48","","","","6,622","1,560","360","","","","","","","","","","","","","","","",""
"","7058","","","","","09/08/2020","","","","","259","","","","8","JSA","ROUSE48","","","ROUSES MARKET #48","","","","","","","","","","","","","","","","","","",""
"","14669","","","","","09/08/2020","","","","5:1","","","","","8","Regular","ROUSE48","","","","11,705","3,761","11","","","","","","","","","","","","","","","",""
"","14669","","","","","09/08/2020","","","","","117","","","","8","JSA","ROUSE48","","","ROUSES MARKET #48","","","","","","","","","","","","","","","","","","",""
"","14485","","","","","09/08/2020","","","","6:13","","","","","8","Regular","ROUSE48","","","","37,052","5,562","14","","","","","","","","","","","","","","","",""
"","14485","","","","","09/08/2020","","","","","117","","","","8","JSA","ROUSE48","","","ROUSES MARKET #48","","","","","","","","","","","","","","","","","","",""
"","14744","","","","","09/08/2020","","","","0.01","","","","No Show","8","","ROUSE48","","","","","","","","","","","","","","","","","","","","","",""
"","14531","","","","","09/08/2020","","","","5:07","","","","","8","Regular","ROUSE48","","","","13,114","3,717","0","","","","","","","","","","","","","","","",""
"","14531","","","","","09/08/2020","","","","3:00","","","","","8","Driving Pay","ROUSE48","","","ROUSES MARKET #48","","","","","","","","","","","","","","","","","","",""
"","14642","","","","","09/09/2020","","","","0.01","","","","No Show","8","","ROUSE45","","","","","","","","","","","","","","","","","","","","","",""
"","14724","","","","","09/09/2020","","","","5:2","","","","","8","Regular","ROUSE45","","","","12,704","2,426","12","","","","","","","","","","","","","","","",""
"","14724","","","","","09/09/2020","","","","","107","","","","8","JSA","ROUSE45","","","ROUSES MARKET #45","","","","","","","","","","","","","","","","","","",""
"","14678","","","","","09/09/2020","","","","0.01","","","","No Show","8","","ROUSE45","","","","","","","","","","","","","","","","","","","","","",""
"","14667","","","","","09/09/2020","","","","4:56","","","","","8","Regular","ROUSE45","","","","20,717","5,360","0","","","","","","","","","","","","","","","",""
"","14667","","","","","09/09/2020","","","","","107","","","","8","JSA","ROUSE45","","","ROUSES MARKET #45","","","","","","","","","","","","","","","","","","",""
"","14663","","","","","09/09/2020","","","","5:1","","","","","8","Regular","ROUSE45","","","","14,965","2,543","12","","","","","","","","","","","","","","","",""
