"Username","Employee Id","Badge Id","Employee External Id","EIN Tax Id","EIN Name","Pay Date","In Date","Time In","Time Out","Total Time","Piece Quantity","Time Zone","Override","Time Off","Cost Center 1","Cost Center 2","Cost Center 3","Cost Center 4","Cost Center 5","Custom 1","Custom 2","Custom 3","Custom 4","Custom 5","Rate Override 1","Rate Override 2","Rate Override 3","Rate Override 4","Rate Override 5","Shift","PieceRate Override 1","Piece Rate Override 2","Piece Rate Override 3","Piece Rate Override 4","Piece Rate Override 5","Pay Category","Reason Code In","Reason Code Out","Note"
"","6293","","","","","10/04/2021","","","","6:22","","","","","30","Regular","WAYFI19","","","","8,180","3,521","178","","","","","","","","","","","","","","","",""
"","6293","","","","","10/04/2021","","","","1:10","","","","","30","Driving Pay","WAYFI19","","","WAYFIELDS #19","","","","","","","","","","","","","","","","","","",""
"","15310","","","","","10/04/2021","","","","6:5","","","","","30","Regular","WAYFI19","","","","5,261","3,078","38","","","","","","","","","","","","","","","",""
"","15310","","","","","10/04/2021","","","","","29","","","","30","JSA","WAYFI19","","","WAYFIELDS #19","","","","","","","","","","","","","","","","","","",""
"","14375","","","","","10/04/2021","","","","4:50","","","","","30","Regular","WAYFI19","","","","16,280","7,370","0","","","","","","","","","","","","","","","",""
"","14375","","","","","10/04/2021","","","","","29","","","","30","JSA","WAYFI19","","","WAYFIELDS #19","","","","","","","","","","","","","","","","","","",""
"","9239","","","","","10/04/2021","","","","4:40","","","","","30","Regular","WAYFI19","","","","20,542","7,369","28","","","","","","","","","","","","","","","",""
"","9239","","","","","10/04/2021","","","","","16","","","","30","JSA","WAYFI19","","","WAYFIELDS #19","","","","","","","","","","","","","","","","","","",""
"","14868","","","","","10/04/2021","","","","5:20","","","","","30","Regular","WAYFI19","","","","10,948","4,783","16","","","","","","","","","","","","","","","",""
"","14868","","","","","10/04/2021","","","","","29","","","","30","JSA","WAYFI19","","","WAYFIELDS #19","","","","","","","","","","","","","","","","","","",""
"","11807","","","","","10/04/2021","","","","5:28","","","","","30","Regular","WAYFI19","","","","12,214","4,834","19","","","","","","","","","","","","","","","",""
"","11807","","","","","10/04/2021","","","","","29","","","","30","JSA","WAYFI19","","","WAYFIELDS #19","","","","","","","","","","","","","","","","","","",""
"","14373","","","","","10/04/2021","","","","4:56","","","","","30","Regular","WAYFI19","","","","13,692","5,555","7","","","","","","","","","","","","","","","",""
"","14373","","","","","10/04/2021","","","","","29","","","","30","JSA","WAYFI19","","","WAYFIELDS #19","","","","","","","","","","","","","","","","","","",""
