"Username","Employee Id","Badge Id","Employee External Id","EIN Tax Id","EIN Name","Pay Date","In Date","Time In","Time Out","Total Time","Piece Quantity","Time Zone","Override","Time Off","Cost Center 1","Cost Center 2","Cost Center 3","Cost Center 4","Cost Center 5","Custom 1","Custom 2","Custom 3","Custom 4","Custom 5","Rate Override 1","Rate Override 2","Rate Override 3","Rate Override 4","Rate Override 5","Shift","PieceRate Override 1","Piece Rate Override 2","Piece Rate Override 3","Piece Rate Override 4","Piece Rate Override 5","Pay Category","Reason Code In","Reason Code Out","Note"
"","14230","","","","","05/18/2020","","","","4:21","","","","","12","Regular","","","","HARVEYS #1650","15,690","4,696","0","","","","","","","","","","","","","","","",""
"","14230","","","","","05/18/2020","","","","","183","","","","12","JSA","","","","HARVEYS #1650","","","","","","","","","","","","","","","","","","",""
"","13786","","","","","05/18/2020","","","","4:19","","","","","12","Regular","","","","HARVEYS #1650","18,164","4,763","8","","","","","","","","","","","","","","","",""
"","13786","","","","","05/18/2020","","","","","183","","","","12","JSA","","","","HARVEYS #1650","","","","","","","","","","","","","","","","","","",""
"","2725","","","","","05/18/2020","","","","4.5","","","","","12","Regular","","","","HARVEYS #1650","31,793","2,008","8","","","","","","","","","","","","","","","",""
"","2725","","","","","05/18/2020","","","","4:45","","","","","12","Driving Pay","","","","HARVEYS #1650","","","","","","","","","","","","","","","","","","",""
"","13741","","","","","05/18/2020","","","","4.23","","","","","12","Regular","","","","HARVEYS #1650","11,573","3,023","0","","","","","","","","","","","","","","","",""
"","13741","","","","","05/18/2020","","","","5:00","","","","","12","Driving Pay","","","","HARVEYS #1650","","","","","","","","","","","","","","","","","","",""
"","12927","","","","","05/18/2020","","","","4:27","","","","","12","Regular","","","","HARVEYS #1650","20,191","4,724","0","","","","","","","","","","","","","","","",""
"","12927","","","","","05/18/2020","","","","","183","","","","12","JSA","","","","HARVEYS #1650","","","","","","","","","","","","","","","","","","",""
"","14382","","","","","05/18/2020","","","","4:12","","","","","12","Regular","","","","HARVEYS #1650","10,645","3,577","34","","","","","","","","","","","","","","","",""
"","14382","","","","","05/18/2020","","","","","183","","","","12","JSA","","","","HARVEYS #1650","","","","","","","","","","","","","","","","","","",""
"","1732","","","","","05/18/2020","","","","4:13","","","","","12","Regular","","","","HARVEYS #1650","18,538","4,101","0","","","","","","","","","","","","","","","",""
"","1732","","","","","05/18/2020","","","","","183","","","","12","JSA","","","","HARVEYS #1650","","","","","","","","","","","","","","","","","","",""
"","7827","","","","","05/18/2020","","","","4:38","","","","","12","Regular","","","","HARVEYS #1650","20,203","3,292","14","","","","","","","","","","","","","","","",""
"","7827","","","","","05/18/2020","","","","","183","","","","12","JSA","","","","HARVEYS #1650","","","","","","","","","","","","","","","","","","",""
"","14583","","","","","05/18/2020","","","","1:51","","","","","12","Regular","","","","HARVEYS #1650","10,188","4,150","0","","","","","","","","","","","","","","","",""
"","14583","","","","","05/18/2020","","","","","183","","","","12","JSA","","","","HARVEYS #1650","","","","","","","","","","","","","","","","","","",""
"","12092","","","","","05/18/2020","","","","4:23","","","","","12","Regular","","","","HARVEYS #1650","17,848","5,815","0","","","","","","","","","","","","","","","",""
"","12092","","","","","05/18/2020","","","","","183","","","","12","JSA","","","","HARVEYS #1650","","","","","","","","","","","","","","","","","","",""
"","11051","","","","","05/18/2020","","","","5:2","","","","","12","Regular","","","","HARVEYS #1650","302","83","62","","","","","","","","","","","","","","","",""
"","11051","","","","","05/18/2020","","","","","183","","","","12","JSA","","","","HARVEYS #1650","","","","","","","","","","","","","","","","","","",""
"","12913","","","","","05/18/2020","","","","0.01","","","","No Show","12","","","","","HARVEYS #1650","","","","","","","","","","","","","","","","","","",""
