"Username","Employee Id","Badge Id","Employee External Id","EIN Tax Id","EIN Name","Pay Date","In Date","Time In","Time Out","Total Time","Piece Quantity","Time Zone","Override","Time Off","Cost Center 1","Cost Center 2","Cost Center 3","Cost Center 4","Cost Center 5","Custom 1","Custom 2","Custom 3","Custom 4","Custom 5","Rate Override 1","Rate Override 2","Rate Override 3","Rate Override 4","Rate Override 5","Shift","PieceRate Override 1","Piece Rate Override 2","Piece Rate Override 3","Piece Rate Override 4","Piece Rate Override 5","Pay Category","Reason Code In","Reason Code Out","Note"
"","13423","","","","","04/12/2021","","","","3:09","","","","","3","Regular","KEI087","","","","13,531","4,128","0","","","","","","","","","","","","","","","",""
"","13423","","","","","04/12/2021","","","","0:15","","","","","3","Driving Pay","KEI087","","","KEITHS #087","","","","","","","","","","","","","","","","","","",""
"","13423","","","","","04/12/2021","","","","","63","","","","3","JSA","KEI087","","","KEITHS #087","","","","","","","","","","","","","","","","","","",""
"","10437","","","","","04/12/2021","","","","3:29","","","","","3","Regular","KEI087","","","","14,941","3,368","55","","","","","","","","","","","","","","","",""
"","10437","","","","","04/12/2021","","","","1:39","","","","","3","Driving Pay","KEI087","","","KEITHS #087","","","","","","","","","","","","","","","","","","",""
"","10437","","","","","04/12/2021","","","","0:15","","","","","3","Travel Pay","KEI087","","","KEITHS #087","","","","","","","","","","","","","","","","","","",""
"","15183","","","","","04/12/2021","","","","3:09","","","","","3","Regular","KEI087","","","","2,857","1,595","32","","","","","","","","","","","","","","","",""
"","15183","","","","","04/12/2021","","","","0:15","","","","","3","Travel Pay","KEI087","","","KEITHS #087","","","","","","","","","","","","","","","","","","",""
"","15183","","","","","04/12/2021","","","","","63","","","","3","JSA","KEI087","","","KEITHS #087","","","","","","","","","","","","","","","","","","",""
"","15052","","","","","04/12/2021","","","","3:10","","","","","3","Regular","KEI087","","","","10,243","2,731","0","","","","","","","","","","","","","","","",""
"","15052","","","","","04/12/2021","","","","0:15","","","","","3","Travel Pay","KEI087","","","KEITHS #087","","","","","","","","","","","","","","","","","","",""
"","15052","","","","","04/12/2021","","","","","63","","","","3","JSA","KEI087","","","KEITHS #087","","","","","","","","","","","","","","","","","","",""
"","6398","","","","","04/12/2021","","","","3:11","","","","","1","Regular","SHE1007","","","","21,264","5,536","29","","","","","","","","","","","","","","","",""
"","6398","","","","","04/12/2021","","","","0:10","","","","","1","Driving Pay","SHE1007","","","SHELL #1007","","","","","","","","","","","","","","","","","","",""
"","6945","","","","","04/12/2021","","","","2:59","","","","","1","Regular","SHE1007","","","","14,283","4,420","40","","","","","","","","","","","","","","","",""
"","6398","","","","","04/12/2021","","","","2:29","","","","","1","Regular","SHE1037","","","","20,724","5,923","14","","","","","","","","","","","","","","","",""
"","6398","","","","","04/12/2021","","","","0:28","","","","","1","Driving Pay","SHE1037","","","SHELL #1037 (BP)","","","","","","","","","","","","","","","","","","",""
"","6945","","","","","04/12/2021","","","","2:20","","","","","1","Regular","SHE1037","","","","12,540","5,725","15","","","","","","","","","","","","","","","",""
"","6945","","","","","04/12/2021","","","","0:11","","","","","1","Travel Pay","SHE1037","","","SHELL #1037 (BP)","","","","","","","","","","","","","","","","","","",""
"","2053","","","","","04/12/2021","","","","2:00","","","","","3","Regular","SPAC523","","","","24,937","5,097","0","","","","","","","","","","","","","","","",""
"","2053","","","","","04/12/2021","","","","1:26","","","","","3","Driving Pay","SPAC523","","","FAIR OIL #15","","","","","","","","","","","","","","","","","","",""
"","2053","","","","","04/12/2021","","","","2:18","","","","","3","Regular","SPAC512","","","","26,045","6,973","11","","","","","","","","","","","","","","","",""
"","2053","","","","","04/12/2021","","","","0:52","","","","","3","Driving Pay","SPAC512","","","FAIR OIL #14","","","","","","","","","","","","","","","","","","",""
"","2053","","","","","04/12/2021","","","","4:0","","","","","3","Regular","SPAC529","","","","19,003","5,177","32","","","","","","","","","","","","","","","",""
"","2053","","","","","04/12/2021","","","","3:24","","","","","3","Driving Pay","SPAC529","","","FAIR OIL #13","","","","","","","","","","","","","","","","","","",""
"","15004","","","","","04/12/2021","","","","6:42","","","","","8","Regular","WD#1501","","","","15,801","4,901","54","","","","","","","","","","","","","","","",""
"","15004","","","","","04/12/2021","","","","","133","","","","8","JSA","WD#1501","","","WINN DIXIE #1501","","","","","","","","","","","","","","","","","","",""
"","14940","","","","","04/12/2021","","","","7:36","","","","","8","Regular","WD#1501","","","","10,381","2,890","30","","","","","","","","","","","","","","","",""
"","14940","","","","","04/12/2021","","","","","133","","","","8","JSA","WD#1501","","","WINN DIXIE #1501","","","","","","","","","","","","","","","","","","",""
"","14821","","","","","04/12/2021","","","","7:16","","","","","8","Regular","WD#1501","","","","35,724","2,231","31","","","","","","","","","","","","","","","",""
"","14821","","","","","04/12/2021","","","","","133","","","","8","JSA","WD#1501","","","WINN DIXIE #1501","","","","","","","","","","","","","","","","","","",""
"","14949","","","","","04/12/2021","","","","7:45","","","","","8","Regular","WD#1501","","","","20,743","2,728","57","","","","","","","","","","","","","","","",""
"","14949","","","","","04/12/2021","","","","3:09","","","","","8","Driving Pay","WD#1501","","","WINN DIXIE #1501","","","","","","","","","","","","","","","","","","",""
"","15118","","","","","04/12/2021","","","","7:22","","","","","8","Regular","WD#1501","","","","12,657","2,317","37","","","","","","","","","","","","","","","",""
"","15118","","","","","04/12/2021","","","","","133","","","","8","JSA","WD#1501","","","WINN DIXIE #1501","","","","","","","","","","","","","","","","","","",""
"","15138","","","","","04/12/2021","","","","7:45","","","","","8","Regular","WD#1501","","","","10,541","2,358","37","","","","","","","","","","","","","","","",""
"","15138","","","","","04/12/2021","","","","","133","","","","8","JSA","WD#1501","","","WINN DIXIE #1501","","","","","","","","","","","","","","","","","","",""
"","14795","","","","","04/12/2021","","","","6:54","","","","","8","Regular","WD#1501","","","","13,485","2,606","133","","","","","","","","","","","","","","","",""
"","14795","","","","","04/12/2021","","","","3:09","","","","","8","Driving Pay","WD#1501","","","WINN DIXIE #1501","","","","","","","","","","","","","","","","","","",""
"","15133","","","","","04/12/2021","","","","7:8","","","","","8","Regular","WD#1501","","","","3,940","1,168","20","","","","","","","","","","","","","","","",""
"","15133","","","","","04/12/2021","","","","","133","","","","8","JSA","WD#1501","","","WINN DIXIE #1501","","","","","","","","","","","","","","","","","","",""
"","7058","","","","","04/12/2021","","","","8:51","","","","","8","Regular","WD#1501","","","","16,389","2,586","341","","","","","","","","","","","","","","","",""
"","7058","","","","","04/12/2021","","","","2:46","","","","","8","Driving Pay","WD#1501","","","WINN DIXIE #1501","","","","","","","","","","","","","","","","","","",""
"","14485","","","","","04/12/2021","","","","7:42","","","","","8","Regular","WD#1501","","","","16,348","4,408","43","","","","","","","","","","","","","","","",""
"","14485","","","","","04/12/2021","","","","","133","","","","8","JSA","WD#1501","","","WINN DIXIE #1501","","","","","","","","","","","","","","","","","","",""
"","15117","","","","","04/12/2021","","","","7:47","","","","","8","Regular","WD#1501","","","","10,141","2,149","57","","","","","","","","","","","","","","","",""
"","15117","","","","","04/12/2021","","","","","133","","","","8","JSA","WD#1501","","","WINN DIXIE #1501","","","","","","","","","","","","","","","","","","",""
"","14662","","","","","04/12/2021","","","","2:53","","","","","32","Regular","HAR1631","","","","19,545","4,466","0","","","","","","","","","","","","","","","",""
"","14662","","","","","04/12/2021","","","","","332","","","","32","JSA","HAR1631","","","HARVEYS #1631","","","","","","","","","","","","","","","","","","",""
"","15123","","","","","04/12/2021","","","","2:54","","","","","32","Regular","HAR1631","","","","5,345","1,418","0","","","","","","","","","","","","","","","",""
