"Username","Employee Id","Badge Id","Employee External Id","EIN Tax Id","EIN Name","Pay Date","In Date","Time In","Time Out","Total Time","Piece Quantity","Time Zone","Override","Time Off","Cost Center 1","Cost Center 2","Cost Center 3","Cost Center 4","Cost Center 5","Custom 1","Custom 2","Custom 3","Custom 4","Custom 5","Rate Override 1","Rate Override 2","Rate Override 3","Rate Override 4","Rate Override 5","Shift","PieceRate Override 1","Piece Rate Override 2","Piece Rate Override 3","Piece Rate Override 4","Piece Rate Override 5","Pay Category","Reason Code In","Reason Code Out","Note"
"","15140","","","","","05/18/2021","","","","4:3","","","","","23","Regular","SPR2058","","","","6,161","1,033","60","","","","","","","","","","","","","","","",""
"","15140","","","","","05/18/2021","","","","0:58","","","","","23","Driving Pay","SPR2058","","","SPRINTMART #2058","","","","","","","","","","","","","","","","","","",""
"","15217","","","","","05/18/2021","","","","3:03","","","","","23","Regular","SPR2058","","","","4,320","1,875","7","","","","","","","","","","","","","","","",""
"","15217","","","","","05/18/2021","","","","0:58","","","","","23","Driving Pay","SPR2058","","","SPRINTMART #2058","","","","","","","","","","","","","","","","","","",""
"","15220","","","","","05/18/2021","","","","2:46","","","","","23","Regular","SPR2058","","","","3,587","1,576","12","","","","","","","","","","","","","","","",""
"","15220","","","","","05/18/2021","","","","0:25","","","","","23","Travel Pay","SPR2058","","","SPRINTMART #2058","","","","","","","","","","","","","","","","","","",""
"","15220","","","","","05/18/2021","","","","","16","","","","23","JSA","SPR2058","","","SPRINTMART #2058","","","","","","","","","","","","","","","","","","",""
"","15145","","","","","05/18/2021","","","","3:46","","","","","23","Regular","SPR2058","","","","6,933","2,112","0","","","","","","","","","","","","","","","",""
"","15145","","","","","05/18/2021","","","","0:25","","","","","23","Travel Pay","SPR2058","","","SPRINTMART #2058","","","","","","","","","","","","","","","","","","",""
"","15145","","","","","05/18/2021","","","","","16","","","","23","JSA","SPR2058","","","SPRINTMART #2058","","","","","","","","","","","","","","","","","","",""
"","12406","","","","","05/19/2021","","","","4:41","","","","","3","Regular","KEI183","","","","16,228","4,734","58","","","","","","","","","","","","","","","",""
"","12406","","","","","05/19/2021","","","","1:39","","","","","3","Driving Pay","KEI183","","","KEITHS #183","","","","","","","","","","","","","","","","","","",""
"","15210","","","","","05/19/2021","","","","4:19","","","","","3","Regular","KEI183","","","","6,934","1,463","23","","","","","","","","","","","","","","","",""
"","15210","","","","","05/19/2021","","","","","71","","","","3","JSA","KEI183","","","KEITHS #183","","","","","","","","","","","","","","","","","","",""
"","15215","","","","","05/19/2021","","","","4:19","","","","","3","Regular","KEI183","","","","3,085","1,433","30","","","","","","","","","","","","","","","",""
"","15215","","","","","05/19/2021","","","","","71","","","","3","JSA","KEI183","","","KEITHS #183","","","","","","","","","","","","","","","","","","",""
"","15150","","","","","05/19/2021","","","","4:19","","","","","3","Regular","KEI183","","","","3,421","1,179","11","","","","","","","","","","","","","","","",""
"","15150","","","","","05/19/2021","","","","","71","","","","3","JSA","KEI183","","","KEITHS #183","","","","","","","","","","","","","","","","","","",""
"","12406","","","","","05/19/2021","","","","4:47","","","","","3","Regular","KEI184","","","","16,745","4,368","94","","","","","","","","","","","","","","","",""
"","12406","","","","","05/19/2021","","","","1:45","","","","","3","Driving Pay","KEI184","","","KEITHS #184","","","","","","","","","","","","","","","","","","",""
"","15210","","","","","05/19/2021","","","","4:30","","","","","3","Regular","KEI184","","","","6,114","1,434","12","","","","","","","","","","","","","","","",""
"","15210","","","","","05/19/2021","","","","0:10","","","","","3","Travel Pay","KEI184","","","KEITHS #184","","","","","","","","","","","","","","","","","","",""
"","15210","","","","","05/19/2021","","","","","69","","","","3","JSA","KEI184","","","KEITHS #184","","","","","","","","","","","","","","","","","","",""
"","15215","","","","","05/19/2021","","","","4:29","","","","","3","Regular","KEI184","","","","2,815","1,315","42","","","","","","","","","","","","","","","",""
"","15215","","","","","05/19/2021","","","","0:10","","","","","3","Travel Pay","KEI184","","","KEITHS #184","","","","","","","","","","","","","","","","","","",""
"","15215","","","","","05/19/2021","","","","","69","","","","3","JSA","KEI184","","","KEITHS #184","","","","","","","","","","","","","","","","","","",""
"","15150","","","","","05/19/2021","","","","4:30","","","","","3","Regular","KEI184","","","","4,140","1,110","52","","","","","","","","","","","","","","","",""
"","15150","","","","","05/19/2021","","","","0:10","","","","","3","Travel Pay","KEI184","","","KEITHS #184","","","","","","","","","","","","","","","","","","",""
"","15150","","","","","05/19/2021","","","","","69","","","","3","JSA","KEI184","","","KEITHS #184","","","","","","","","","","","","","","","","","","",""
"","13423","","","","","05/19/2021","","","","5:40","","","","","3","Regular","KEI060","","","","17,839","4,620","6","","","","","","","","","","","","","","","",""
"","13423","","","","","05/19/2021","","","","","59","","","","3","JSA","KEI060","","","KEITHS #060","","","","","","","","","","","","","","","","","","",""
"","10437","","","","","05/19/2021","","","","6:5","","","","","3","Regular","KEI060","","","","15,031","2,966","107","","","","","","","","","","","","","","","",""
"","10437","","","","","05/19/2021","","","","1:24","","","","","3","Driving Pay","KEI060","","","KEITHS #060","","","","","","","","","","","","","","","","","","",""
"","15211","","","","","05/19/2021","","","","5:40","","","","","3","Regular","KEI060","","","","5,135","2,051","35","","","","","","","","","","","","","","","",""
"","15211","","","","","05/19/2021","","","","","59","","","","3","JSA","KEI060","","","KEITHS #060","","","","","","","","","","","","","","","","","","",""
"","13423","","","","","05/19/2021","","","","3:49","","","","","3","Regular","KEI082","","","","22,672","4,756","0","","","","","","","","","","","","","","","",""
"","13423","","","","","05/19/2021","","","","0:45","","","","","3","Travel Pay","KEI082","","","KEITHS #082","","","","","","","","","","","","","","","","","","",""
"","13423","","","","","05/19/2021","","","","","68","","","","3","JSA","KEI082","","","KEITHS #082","","","","","","","","","","","","","","","","","","",""
"","10437","","","","","05/19/2021","","","","4:09","","","","","3","Regular","KEI082","","","","13,267","3,043","59","","","","","","","","","","","","","","","",""
"","10437","","","","","05/19/2021","","","","2:00","","","","","3","Driving Pay","KEI082","","","KEITHS #082","","","","","","","","","","","","","","","","","","",""
"","15211","","","","","05/19/2021","","","","3:49","","","","","3","Regular","KEI082","","","","6,292","2,784","0","","","","","","","","","","","","","","","",""
"","15211","","","","","05/19/2021","","","","0:45","","","","","3","Travel Pay","KEI082","","","KEITHS #082","","","","","","","","","","","","","","","","","","",""
"","15211","","","","","05/19/2021","","","","","68","","","","3","JSA","KEI082","","","KEITHS #082","","","","","","","","","","","","","","","","","","",""
"","2053","","","","","05/19/2021","","","","4:47","","","","","3","Regular","JFM#005","","","","20,762","5,753","11","","","","","","","","","","","","","","","",""
"","2053","","","","","05/19/2021","","","","1:30","","","","","3","Driving Pay","JFM#005","","","JR FOOD MART #005","","","","","","","","","","","","","","","","","","",""
"","15213","","","","","05/19/2021","","","","4:30","","","","","3","Regular","JFM#005","","","","2,993","1,211","32","","","","","","","","","","","","","","","",""
"","15213","","","","","05/19/2021","","","","","61","","","","3","JSA","JFM#005","","","JR FOOD MART #005","","","","","","","","","","","","","","","","","","",""
"","2053","","","","","05/19/2021","","","","4:56","","","","","3","Regular","JFM#474","","","","24,384","6,180","51","","","","","","","","","","","","","","","",""
"","2053","","","","","05/19/2021","","","","1:55","","","","","3","Driving Pay","JFM#474","","","JR FOOD MART #474","","","","","","","","","","","","","","","","","","",""
"","15213","","","","","05/19/2021","","","","4:36","","","","","3","Regular","JFM#474","","","","4,518","1,453","14","","","","","","","","","","","","","","","",""
"","15213","","","","","05/19/2021","","","","1:00","","","","","3","Travel Pay","JFM#474","","","JR FOOD MART #474","","","","","","","","","","","","","","","","","","",""
"","15213","","","","","05/19/2021","","","","","39","","","","3","JSA","JFM#474","","","JR FOOD MART #474","","","","","","","","","","","","","","","","","","",""
"","15004","","","","","05/19/2021","","","","5:53","","","","","8","Regular","ONTHE50","","","","9,533","3,351","91","","","","","","","","","","","","","","","",""
"","15004","","","","","05/19/2021","","","","3:04","","","","","8","Driving Pay","ONTHE50","","","ON THE RUN #50","","","","","","","","","","","","","","","","","","",""
"","14949","","","","","05/19/2021","","","","6:1","","","","","8","Regular","ONTHE50","","","","13,597","3,268","94","","","","","","","","","","","","","","","",""
"","14949","","","","","05/19/2021","","","","","128","","","","8","JSA","ONTHE50","","","ON THE RUN #50","","","","","","","","","","","","","","","","","","",""
"","15146","","","","","05/19/2021","","","","3:31","","","","","30","Regular","K#381","","","","12,011","3,621","11","","","","","","","","","","","","","","","",""
"","6293","","","","","05/19/2021","","","","8:05","","","","","30","Regular","K#381","","","","21,236","5,296","198","","","","","","","","","","","","","","","",""
"","6293","","","","","05/19/2021","","","","0:45","","","","","30","Driving Pay","K#381","","","KROGER #381","","","","","","","","","","","","","","","","","","",""
"","14887","","","","","05/19/2021","","","","2:20","","","","","30","Regular","K#381","","","","15,617","2,754","0","","","","","","","","","","","","","","","",""
"","14375","","","","","05/19/2021","","","","5:0","","","","","30","Regular","K#381","","","","19,958","3,589","16","","","","","","","","","","","","","","","",""
"","12324","","","","","05/19/2021","","","","4:28","","","","","30","Regular","K#381","","","","15,930","4,755","28","","","","","","","","","","","","","","","",""
"","12324","","","","","05/19/2021","","","","","53","","","","30","JSA","K#381","","","KROGER #381","","","","","","","","","","","","","","","","","","",""
"","10491","","","","","05/19/2021","","","","5:52","","","","","30","Regular","K#381","","","","59,381","2,175","218","","","","","","","","","","","","","","","",""
"","11415","","","","","05/19/2021","","","","5:27","","","","","30","Regular","K#381","","","","20,843","6,668","7","","","","","","","","","","","","","","","",""
"","14868","","","","","05/19/2021","","","","6:6","","","","","30","Regular","K#381","","","","16,301","2,860","17","","","","","","","","","","","","","","","",""
"","14730","","","","","05/19/2021","","","","6:43","","","","","30","Regular","K#381","","","","13,367","1,941","7","","","","","","","","","","","","","","","",""
"","15233","","","","","05/19/2021","","","","6:21","","","","","30","Regular","K#381","","","","11,326","1,910","23","","","","","","","","","","","","","","","",""
"","15221","","","","","05/19/2021","","","","6:26","","","","","30","Regular","K#381","","","","14,923","3,094","38","","","","","","","","","","","","","","","",""
"","11807","","","","","05/19/2021","","","","6:47","","","","","30","Regular","K#381","","","","10,153","3,229","18","","","","","","","","","","","","","","","",""
"","14373","","","","","05/19/2021","","","","4:37","","","","","30","Regular","K#381","","","","17,831","3,683","27","","","","","","","","","","","","","","","",""
"","14877","","","","","05/19/2021","","","","5:35","","","","","30","Regular","K#381","","","","15,976","4,545","6","","","","","","","","","","","","","","","",""
"","9616","","","","","05/19/2021","","","","8:56","","","","","30","Regular","K#381","","","","12,767","4,592","88","","","","","","","","","","","","","","","",""
"","14851","","","","","05/19/2021","","","","3:13","","","","","30","Regular","K#381","","","","26,191","10,738","6","","","","","","","","","","","","","","","",""
"","15032","","","","","05/19/2021","","","","5:50","","","","","30","Regular","K#381","","","","10,994","1,977","15","","","","","","","","","","","","","","","",""
