"Username","Employee Id","Badge Id","Employee External Id","EIN Tax Id","EIN Name","Pay Date","In Date","Time In","Time Out","Total Time","Piece Quantity","Time Zone","Override","Time Off","Cost Center 1","Cost Center 2","Cost Center 3","Cost Center 4","Cost Center 5","Custom 1","Custom 2","Custom 3","Custom 4","Custom 5","Rate Override 1","Rate Override 2","Rate Override 3","Rate Override 4","Rate Override 5","Shift","PieceRate Override 1","Piece Rate Override 2","Piece Rate Override 3","Piece Rate Override 4","Piece Rate Override 5","Pay Category","Reason Code In","Reason Code Out","Note"
"","14995","","","","","02/08/2021","","","","4:36","","","","","2","Regular","SPR0048","","","","4,328","1,769","0","","","","","","","","","","","","","","","",""
"","14995","","","","","02/08/2021","","","","","81","","","","2","JSA","SPR0048","","","SPRINT MART #0048","","","","","","","","","","","","","","","","","","",""
"","14997","","","","","02/08/2021","","","","4:48","","","","","2","Regular","SPR0048","","","","5,955","1,291","20","","","","","","","","","","","","","","","",""
"","14997","","","","","02/08/2021","","","","","81","","","","2","JSA","SPR0048","","","SPRINT MART #0048","","","","","","","","","","","","","","","","","","",""
"","8824","","","","","02/08/2021","","","","5:01","","","","","2","Regular","SPR0048","","","","12,662","1,744","152","","","","","","","","","","","","","","","",""
"","8824","","","","","02/08/2021","","","","2:10","","","","","2","Driving Pay","SPR0048","","","SPRINT MART #0048","","","","","","","","","","","","","","","","","","",""
"","12516","","","","","02/08/2021","","","","4:51","","","","","2","Regular","SPR0048","","","","11,044","3,925","9","","","","","","","","","","","","","","","",""
"","12516","","","","","02/08/2021","","","","","81","","","","2","JSA","SPR0048","","","SPRINT MART #0048","","","","","","","","","","","","","","","","","","",""
"","14996","","","","","02/08/2021","","","","4:32","","","","","2","Regular","SPR0048","","","","5,104","1,657","20","","","","","","","","","","","","","","","",""
"","14996","","","","","02/08/2021","","","","","81","","","","2","JSA","SPR0048","","","SPRINT MART #0048","","","","","","","","","","","","","","","","","","",""
"","14995","","","","","02/08/2021","","","","3:10","","","","","2","Regular","SPR4146","","","","5,654","2,802","7","","","","","","","","","","","","","","","",""
"","14995","","","","","02/08/2021","","","","1:10","","","","","2","Travel Pay","SPR4146","","","SPRINT MART #4146","","","","","","","","","","","","","","","","","","",""
"","14995","","","","","02/08/2021","","","","","113","","","","2","JSA","SPR4146","","","SPRINT MART #4146","","","","","","","","","","","","","","","","","","",""
"","14997","","","","","02/08/2021","","","","3:14","","","","","2","Regular","SPR4146","","","","8,164","2,360","0","","","","","","","","","","","","","","","",""
"","14997","","","","","02/08/2021","","","","1:10","","","","","2","Travel Pay","SPR4146","","","SPRINT MART #4146","","","","","","","","","","","","","","","","","","",""
"","14997","","","","","02/08/2021","","","","","113","","","","2","JSA","SPR4146","","","SPRINT MART #4146","","","","","","","","","","","","","","","","","","",""
"","8824","","","","","02/08/2021","","","","3:41","","","","","2","Regular","SPR4146","","","","18,321","2,321","110","","","","","","","","","","","","","","","",""
"","8824","","","","","02/08/2021","","","","3:32","","","","","2","Driving Pay","SPR4146","","","SPRINT MART #4146","","","","","","","","","","","","","","","","","","",""
"","12516","","","","","02/08/2021","","","","3:38","","","","","2","Regular","SPR4146","","","","13,483","4,775","33","","","","","","","","","","","","","","","",""
"","12516","","","","","02/08/2021","","","","1:10","","","","","2","Travel Pay","SPR4146","","","SPRINT MART #4146","","","","","","","","","","","","","","","","","","",""
"","12516","","","","","02/08/2021","","","","","113","","","","2","JSA","SPR4146","","","SPRINT MART #4146","","","","","","","","","","","","","","","","","","",""
"","14996","","","","","02/08/2021","","","","3:15","","","","","2","Regular","SPR4146","","","","5,476","2,083","0","","","","","","","","","","","","","","","",""
"","14996","","","","","02/08/2021","","","","1:10","","","","","2","Travel Pay","SPR4146","","","SPRINT MART #4146","","","","","","","","","","","","","","","","","","",""
"","14996","","","","","02/08/2021","","","","","113","","","","2","JSA","SPR4146","","","SPRINT MART #4146","","","","","","","","","","","","","","","","","","",""
"","6398","","","","","02/09/2021","","","","2:20","","","","","1","Regular","SHE1020","","","","23,172","4,925","19","","","","","","","","","","","","","","","",""
"","6398","","","","","02/09/2021","","","","0:05","","","","","1","Driving Pay","SHE1020","","","SHELL #1020 PEARSON ROAD","","","","","","","","","","","","","","","","","","",""
"","7217","","","","","02/09/2021","","","","2:0","","","","","1","Regular","SHE1020","","","","8,238","4,638","6","","","","","","","","","","","","","","","",""
"","6945","","","","","02/09/2021","","","","2:9","","","","","1","Regular","SHE1020","","","","6,121","2,439","12","","","","","","","","","","","","","","","",""
"","6398","","","","","02/09/2021","","","","2:24","","","","","1","Regular","SHE1006","","","","26,211","5,903","37","","","","","","","","","","","","","","","",""
"","6398","","","","","02/09/2021","","","","0:10","","","","","1","Driving Pay","SHE1006","","","SHELL #1006  (SHELL 80)","","","","","","","","","","","","","","","","","","",""
"","7217","","","","","02/09/2021","","","","1:29","","","","","1","Regular","SHE1006","","","","11,281","5,312","0","","","","","","","","","","","","","","","",""
"","7217","","","","","02/09/2021","","","","0:07","","","","","1","Travel Pay","SHE1006","","","SHELL #1006  (SHELL 80)","","","","","","","","","","","","","","","","","","",""
"","6945","","","","","02/09/2021","","","","2:14","","","","","1","Regular","SHE1006","","","","9,038","3,275","23","","","","","","","","","","","","","","","",""
"","6945","","","","","02/09/2021","","","","0:07","","","","","1","Travel Pay","SHE1006","","","SHELL #1006  (SHELL 80)","","","","","","","","","","","","","","","","","","",""
"","14990","","","","","02/09/2021","","","","5:4","","","","","1","Regular","BIGSTAR","","","","5,944","2,657","68","","","","","","","","","","","","","","","",""
"","14990","","","","","02/09/2021","","","","","175","","","","1","JSA","BIGSTAR","","","BIG STAR #577 (9)","","","","","","","","","","","","","","","","","","",""
"","11114","","","","","02/09/2021","","","","5:0","","","","","1","Regular","BIGSTAR","","","","14,537","4,878","15","","","","","","","","","","","","","","","",""
"","11114","","","","","02/09/2021","","","","","175","","","","1","JSA","BIGSTAR","","","BIG STAR #577 (9)","","","","","","","","","","","","","","","","","","",""
"","82","","","","","02/09/2021","","","","5:15","","","","","1","Regular","BIGSTAR","","","","17,449","3,387","112","","","","","","","","","","","","","","","",""
"","82","","","","","02/09/2021","","","","3:60","","","","","1","Driving Pay","BIGSTAR","","","BIG STAR #577 (9)","","","","","","","","","","","","","","","","","","",""
"","14794","","","","","02/09/2021","","","","4:50","","","","","1","Regular","BIGSTAR","","","","17,335","6,938","28","","","","","","","","","","","","","","","",""
"","14794","","","","","02/09/2021","","","","","175","","","","1","JSA","BIGSTAR","","","BIG STAR #577 (9)","","","","","","","","","","","","","","","","","","",""
