"Username","Employee Id","Badge Id","Employee External Id","EIN Tax Id","EIN Name","Pay Date","In Date","Time In","Time Out","Total Time","Piece Quantity","Time Zone","Override","Time Off","Cost Center 1","Cost Center 2","Cost Center 3","Cost Center 4","Cost Center 5","Custom 1","Custom 2","Custom 3","Custom 4","Custom 5","Rate Override 1","Rate Override 2","Rate Override 3","Rate Override 4","Rate Override 5","Shift","PieceRate Override 1","Piece Rate Override 2","Piece Rate Override 3","Piece Rate Override 4","Piece Rate Override 5","Pay Category","Reason Code In","Reason Code Out","Note"
"","12406","","","","","07/29/2021","","","","2:29","","","","","3","Regular","KEI088","","","","14,164","4,338","22","","","","","","","","","","","","","","","",""
"","12406","","","","","07/29/2021","","","","1:38","","","","","3","Driving Pay","KEI088","","","KEITHS #088","","","","","","","","","","","","","","","","","","",""
"","2053","","","","","07/29/2021","","","","2:29","","","","","3","Regular","KEI088","","","","24,559","5,369","18","","","","","","","","","","","","","","","",""
"","2053","","","","","07/29/2021","","","","","70","","","","3","JSA","KEI088","","","KEITHS #088","","","","","","","","","","","","","","","","","","",""
"","15052","","","","","07/29/2021","","","","2:29","","","","","3","Regular","KEI088","","","","13,110","3,130","5","","","","","","","","","","","","","","","",""
"","15052","","","","","07/29/2021","","","","","70","","","","3","JSA","KEI088","","","KEITHS #088","","","","","","","","","","","","","","","","","","",""
"","15213","","","","","07/29/2021","","","","2:29","","","","","3","Regular","KEI088","","","","7,566","3,148","6","","","","","","","","","","","","","","","",""
"","15213","","","","","07/29/2021","","","","","70","","","","3","JSA","KEI088","","","KEITHS #088","","","","","","","","","","","","","","","","","","",""
"","12406","","","","","07/29/2021","","","","3:14","","","","","3","Regular","KEI112","","","","24,482","5,268","75","","","","","","","","","","","","","","","",""
"","12406","","","","","07/29/2021","","","","0:15","","","","","3","Travel Pay","KEI112","","","KEITHS #112","","","","","","","","","","","","","","","","","","",""
"","12406","","","","","07/29/2021","","","","","78","","","","3","JSA","KEI112","","","KEITHS #112","","","","","","","","","","","","","","","","","","",""
"","2053","","","","","07/29/2021","","","","3:15","","","","","3","Regular","KEI112","","","","14,679","4,748","19","","","","","","","","","","","","","","","",""
"","2053","","","","","07/29/2021","","","","2:10","","","","","3","Driving Pay","KEI112","","","KEITHS #112","","","","","","","","","","","","","","","","","","",""
"","15052","","","","","07/29/2021","","","","3:14","","","","","3","Regular","KEI112","","","","12,296","3,162","13","","","","","","","","","","","","","","","",""
"","15052","","","","","07/29/2021","","","","0:15","","","","","3","Travel Pay","KEI112","","","KEITHS #112","","","","","","","","","","","","","","","","","","",""
