"Username","Employee Id","Badge Id","Employee External Id","EIN Tax Id","EIN Name","Pay Date","In Date","Time In","Time Out","Total Time","Piece Quantity","Time Zone","Override","Time Off","Cost Center 1","Cost Center 2","Cost Center 3","Cost Center 4","Cost Center 5","Custom 1","Custom 2","Custom 3","Custom 4","Custom 5","Rate Override 1","Rate Override 2","Rate Override 3","Rate Override 4","Rate Override 5","Shift","PieceRate Override 1","Piece Rate Override 2","Piece Rate Override 3","Piece Rate Override 4","Piece Rate Override 5","Pay Category","Reason Code In","Reason Code Out","Note"
"","6398","","","","","03/11/2021","","","","5:34","","","","","1","Regular","FARMERS","","","","49,683","4,566","90","","","","","","","","","","","","","","","",""
"","6398","","","","","03/11/2021","","","","0:40","","","","","1","Driving Pay","FARMERS","","","FARMERS DEPOT #158","","","","","","","","","","","","","","","","","","",""
"","14761","","","","","03/11/2021","","","","5:24","","","","","1","Regular","FARMERS","","","","8,409","1,879","0","","","","","","","","","","","","","","","",""
"","14761","","","","","03/11/2021","","","","","19","","","","1","JSA","FARMERS","","","FARMERS DEPOT #158","","","","","","","","","","","","","","","","","","",""
"","14981","","","","","03/11/2021","","","","5:24","","","","","1","Regular","FARMERS","","","","32,080","2,575","56","","","","","","","","","","","","","","","",""
"","14981","","","","","03/11/2021","","","","","19","","","","1","JSA","FARMERS","","","FARMERS DEPOT #158","","","","","","","","","","","","","","","","","","",""
"","6945","","","","","03/11/2021","","","","5:24","","","","","1","Regular","FARMERS","","","","12,966","3,895","30","","","","","","","","","","","","","","","",""
"","6945","","","","","03/11/2021","","","","","19","","","","1","JSA","FARMERS","","","FARMERS DEPOT #158","","","","","","","","","","","","","","","","","","",""
"","6398","","","","","03/11/2021","","","","2:14","","","","","1","Regular","SHE1057","","","","25,382","4,951","28","","","","","","","","","","","","","","","",""
"","6398","","","","","03/11/2021","","","","0:50","","","","","1","Driving Pay","SHE1057","","","SHELL #1057","","","","","","","","","","","","","","","","","","",""
"","14761","","","","","03/11/2021","","","","2:5","","","","","1","Regular","SHE1057","","","","5,206","1,490","13","","","","","","","","","","","","","","","",""
"","14761","","","","","03/11/2021","","","","","20","","","","1","JSA","SHE1057","","","SHELL #1057","","","","","","","","","","","","","","","","","","",""
"","14981","","","","","03/11/2021","","","","2:5","","","","","1","Regular","SHE1057","","","","5,394","2,254","10","","","","","","","","","","","","","","","",""
"","14981","","","","","03/11/2021","","","","","20","","","","1","JSA","SHE1057","","","SHELL #1057","","","","","","","","","","","","","","","","","","",""
"","6945","","","","","03/11/2021","","","","2:4","","","","","1","Regular","SHE1057","","","","10,649","4,190","37","","","","","","","","","","","","","","","",""
"","6945","","","","","03/11/2021","","","","","20","","","","1","JSA","SHE1057","","","SHELL #1057","","","","","","","","","","","","","","","","","","",""
"","12516","","","","","03/11/2021","","","","2:14","","","","","2","Regular","FAIR007","","","","4,478","2,910","9","","","","","","","","","","","","","","","",""
"","12516","","","","","03/11/2021","","","","","102","","","","2","JSA","FAIR007","","","FAIR OIL #7 (SHORT STOP)","","","","","","","","","","","","","","","","","","",""
"","8824","","","","","03/11/2021","","","","2:20","","","","","2","Regular","FAIR007","","","","16,856","4,652","28","","","","","","","","","","","","","","","",""
