"Username","Employee Id","Badge Id","Employee External Id","EIN Tax Id","EIN Name","Pay Date","In Date","Time In","Time Out","Total Time","Piece Quantity","Time Zone","Override","Time Off","Cost Center 1","Cost Center 2","Cost Center 3","Cost Center 4","Cost Center 5","Custom 1","Custom 2","Custom 3","Custom 4","Custom 5","Rate Override 1","Rate Override 2","Rate Override 3","Rate Override 4","Rate Override 5","Shift","PieceRate Override 1","Piece Rate Override 2","Piece Rate Override 3","Piece Rate Override 4","Piece Rate Override 5","Pay Category","Reason Code In","Reason Code Out","Note"
"","11114","","","","","02/11/2021","","","","2:55","","","","","1","Regular","SPR0064","","","","12,649","5,192","0","","","","","","","","","","","","","","","",""
"","11114","","","","","02/11/2021","","","","","93","","","","1","JSA","SPR0064","","","SPRINT MART #0064","","","","","","","","","","","","","","","","","","",""
"","82","","","","","02/11/2021","","","","3:0","","","","","1","Regular","SPR0064","","","","11,036","2,886","93","","","","","","","","","","","","","","","",""
"","82","","","","","02/11/2021","","","","2:05","","","","","1","Driving Pay","SPR0064","","","SPRINT MART #0064","","","","","","","","","","","","","","","","","","",""
"","14794","","","","","02/11/2021","","","","2:55","","","","","1","Regular","SPR0064","","","","15,727","3,758","0","","","","","","","","","","","","","","","",""
"","14794","","","","","02/11/2021","","","","","93","","","","1","JSA","SPR0064","","","SPRINT MART #0064","","","","","","","","","","","","","","","","","","",""
"","15100","","","","","02/11/2021","","","","2:59","","","","","1","Regular","SPR0064","","","","5,383","2,632","6","","","","","","","","","","","","","","","",""
"","11114","","","","","02/11/2021","","","","2:40","","","","","1","Regular","SPR0070","","","","17,321","6,491","7","","","","","","","","","","","","","","","",""
"","11114","","","","","02/11/2021","","","","0:43","","","","","1","Travel Pay","SPR0070","","","SPRINT MART #0070","","","","","","","","","","","","","","","","","","",""
"","82","","","","","02/11/2021","","","","2:45","","","","","1","Regular","SPR0070","","","","21,537","4,473","29","","","","","","","","","","","","","","","",""
"","82","","","","","02/11/2021","","","","0:43","","","","","1","Travel Pay","SPR0070","","","SPRINT MART #0070","","","","","","","","","","","","","","","","","","",""
"","14794","","","","","02/11/2021","","","","2:40","","","","","1","Regular","SPR0070","","","","15,905","3,962","11","","","","","","","","","","","","","","","",""
"","14794","","","","","02/11/2021","","","","0:43","","","","","1","Travel Pay","SPR0070","","","SPRINT MART #0070","","","","","","","","","","","","","","","","","","",""
"","15100","","","","","02/11/2021","","","","2:40","","","","","1","Regular","SPR0070","","","","6,577","3,235","0","","","","","","","","","","","","","","","",""
"","15100","","","","","02/11/2021","","","","0:43","","","","","1","Driving Pay","SPR0070","","","SPRINT MART #0070","","","","","","","","","","","","","","","","","","",""
"","9167","","","","","02/11/2021","","","","2:7","","","","","2","Regular","FAIR007","","","","4,829","2,033","0","","","","","","","","","","","","","","","",""
"","9167","","","","","02/11/2021","","","","","102","","","","2","JSA","FAIR007","","","FAIR OIL #7 (SHORT STOP)","","","","","","","","","","","","","","","","","","",""
"","8824","","","","","02/11/2021","","","","2:22","","","","","2","Regular","FAIR007","","","","13,601","4,206","26","","","","","","","","","","","","","","","",""
"","8824","","","","","02/11/2021","","","","2:10","","","","","2","Driving Pay","FAIR007","","","FAIR OIL #7 (SHORT STOP)","","","","","","","","","","","","","","","","","","",""
"","12516","","","","","02/11/2021","","","","2:17","","","","","2","Regular","FAIR007","","","","4,990","3,330","7","","","","","","","","","","","","","","","",""
"","12516","","","","","02/11/2021","","","","","102","","","","2","JSA","FAIR007","","","FAIR OIL #7 (SHORT STOP)","","","","","","","","","","","","","","","","","","",""
"","9167","","","","","02/11/2021","","","","2:04","","","","","2","Regular","FAIR002","","","","5,588","2,059","0","","","","","","","","","","","","","","","",""
"","9167","","","","","02/11/2021","","","","0:05","","","","","2","Travel Pay","FAIR002","","","FAIR OIL #2","","","","","","","","","","","","","","","","","","",""
"","8824","","","","","02/11/2021","","","","2:06","","","","","2","Regular","FAIR002","","","","15,597","4,152","19","","","","","","","","","","","","","","","",""
"","8824","","","","","02/11/2021","","","","0:05","","","","","2","Driving Pay","FAIR002","","","FAIR OIL #2","","","","","","","","","","","","","","","","","","",""
