"Username","Employee Id","Badge Id","Employee External Id","EIN Tax Id","EIN Name","Pay Date","In Date","Time In","Time Out","Total Time","Piece Quantity","Time Zone","Override","Time Off","Cost Center 1","Cost Center 2","Cost Center 3","Cost Center 4","Cost Center 5","Custom 1","Custom 2","Custom 3","Custom 4","Custom 5","Rate Override 1","Rate Override 2","Rate Override 3","Rate Override 4","Rate Override 5","Shift","PieceRate Override 1","Piece Rate Override 2","Piece Rate Override 3","Piece Rate Override 4","Piece Rate Override 5","Pay Category","Reason Code In","Reason Code Out","Note"
"","15009","","","","","01/21/2021","","","","6:7","","","","","12","Regular","K#420","","","","20,712","3,282","59","","","","","","","","","","","","","","","",""
"","15009","","","","","01/21/2021","","","","","320","","","","12","JSA","K#420","","","KROGER #420","","","","","","","","","","","","","","","","","","",""
"","13786","","","","","01/21/2021","","","","7:11","","","","","12","Regular","K#420","","","","36,799","9,060","22","","","","","","","","","","","","","","","",""
"","13786","","","","","01/21/2021","","","","","143","","","","12","JSA","K#420","","","KROGER #420","","","","","","","","","","","","","","","","","","",""
"","10146","","","","","01/21/2021","","","","6:53","","","","","12","Regular","K#420","","","","23,696","4,538","42","","","","","","","","","","","","","","","",""
"","10146","","","","","01/21/2021","","","","","143","","","","12","JSA","K#420","","","KROGER #420","","","","","","","","","","","","","","","","","","",""
"","15011","","","","","01/21/2021","","","","6:15","","","","","12","Regular","K#420","","","","14,805","2,594","34","","","","","","","","","","","","","","","",""
"","15011","","","","","01/21/2021","","","","","320","","","","12","JSA","K#420","","","KROGER #420","","","","","","","","","","","","","","","","","","",""
"","15008","","","","","01/21/2021","","","","6:19","","","","","12","Regular","K#420","","","","9,244","1,613","51","","","","","","","","","","","","","","","",""
"","15008","","","","","01/21/2021","","","","","320","","","","12","JSA","K#420","","","KROGER #420","","","","","","","","","","","","","","","","","","",""
"","13600","","","","","01/21/2021","","","","7:59","","","","","12","Regular","K#420","","","","11,697","5,661","60","","","","","","","","","","","","","","","",""
"","13600","","","","","01/21/2021","","","","","143","","","","12","JSA","K#420","","","KROGER #420","","","","","","","","","","","","","","","","","","",""
"","13741","","","","","01/21/2021","","","","6:44","","","","","12","Regular","K#420","","","","17,039","5,037","6","","","","","","","","","","","","","","","",""
"","13741","","","","","01/21/2021","","","","4:45","","","","","12","Driving Pay","K#420","","","KROGER #420","","","","","","","","","","","","","","","","","","",""
"","14957","","","","","01/21/2021","","","","6:5","","","","","12","Regular","K#420","","","","11,059","2,711","40","","","","","","","","","","","","","","","",""
"","14957","","","","","01/21/2021","","","","","320","","","","12","JSA","K#420","","","KROGER #420","","","","","","","","","","","","","","","","","","",""
"","6182","","","","","01/21/2021","","","","7:27","","","","","12","Regular","K#420","","","","47,941","739","349","","","","","","","","","","","","","","","",""
"","6182","","","","","01/21/2021","","","","","143","","","","12","JSA","K#420","","","KROGER #420","","","","","","","","","","","","","","","","","","",""
"","1732","","","","","01/21/2021","","","","6:59","","","","","12","Regular","K#420","","","","23,033","5,844","9","","","","","","","","","","","","","","","",""
"","1732","","","","","01/21/2021","","","","","143","","","","12","JSA","K#420","","","KROGER #420","","","","","","","","","","","","","","","","","","",""
"","7827","","","","","01/21/2021","","","","7:13","","","","","12","Regular","K#420","","","","32,154","651","329","","","","","","","","","","","","","","","",""
"","7827","","","","","01/21/2021","","","","","143","","","","12","JSA","K#420","","","KROGER #420","","","","","","","","","","","","","","","","","","",""
"","14765","","","","","01/21/2021","","","","6:45","","","","","12","Regular","K#420","","","","18,778","4,536","6","","","","","","","","","","","","","","","",""
"","14765","","","","","01/21/2021","","","","","143","","","","12","JSA","K#420","","","KROGER #420","","","","","","","","","","","","","","","","","","",""
"","13985","","","","","01/21/2021","","","","6:41","","","","","12","Regular","K#420","","","","14,524","4,341","15","","","","","","","","","","","","","","","",""
"","13985","","","","","01/21/2021","","","","","143","","","","12","JSA","K#420","","","KROGER #420","","","","","","","","","","","","","","","","","","",""
"","12092","","","","","01/21/2021","","","","7:07","","","","","12","Regular","K#420","","","","43,713","7,148","14","","","","","","","","","","","","","","","",""
"","12092","","","","","01/21/2021","","","","4:45","","","","","12","Driving Pay","K#420","","","KROGER #420","","","","","","","","","","","","","","","","","","",""
"","14958","","","","","01/21/2021","","","","6:18","","","","","12","Regular","K#420","","","","24,801","3,809","8","","","","","","","","","","","","","","","",""
"","14958","","","","","01/21/2021","","","","6:54","","","","","12","Driving Pay","K#420","","","KROGER #420","","","","","","","","","","","","","","","","","","",""
"","11051","","","","","01/21/2021","","","","8:32","","","","","12","Regular","K#420","","","","28,953","8,176","203","","","","","","","","","","","","","","","",""
"","11051","","","","","01/21/2021","","","","3:21","","","","","12","Driving Pay","K#420","","","KROGER #420","","","","","","","","","","","","","","","","","","",""
"","11114","","","","","01/19/2021","","","","1:37","","","","","1","Regular","SHORTS2","","","","13,476","7,512","0","","","","","","","","","","","","","","","",""
"","11114","","","","","01/19/2021","","","","","33","","","","1","JSA","SHORTS2","","","SHORT STOP #2","","","","","","","","","","","","","","","","","","",""
"","82","","","","","01/19/2021","","","","1:36","","","","","1","Regular","SHORTS2","","","","15,490","3,950","16","","","","","","","","","","","","","","","",""
"","82","","","","","01/19/2021","","","","0:53","","","","","1","Driving Pay","SHORTS2","","","SHORT STOP #2","","","","","","","","","","","","","","","","","","",""
"","14794","","","","","01/19/2021","","","","1:37","","","","","1","Regular","SHORTS2","","","","5,754","2,458","7","","","","","","","","","","","","","","","",""
"","14794","","","","","01/19/2021","","","","","33","","","","1","JSA","SHORTS2","","","SHORT STOP #2","","","","","","","","","","","","","","","","","","",""
"","14903","","","","","01/19/2021","","","","1:36","","","","","1","Regular","SHORTS2","","","","3,913","2,395","0","","","","","","","","","","","","","","","",""
"","14903","","","","","01/19/2021","","","","","33","","","","1","JSA","SHORTS2","","","SHORT STOP #2","","","","","","","","","","","","","","","","","","",""
"","11114","","","","","01/19/2021","","","","1:40","","","","","1","Regular","SHORTS1","","","","15,133","6,054","0","","","","","","","","","","","","","","","",""
"","11114","","","","","01/19/2021","","","","0:25","","","","","1","Travel Pay","SHORTS1","","","SHORT STOP #1","","","","","","","","","","","","","","","","","","",""
"","82","","","","","01/19/2021","","","","1:40","","","","","1","Regular","SHORTS1","","","","16,555","4,322","51","","","","","","","","","","","","","","","",""
"","82","","","","","01/19/2021","","","","0:25","","","","","1","Driving Pay","SHORTS1","","","SHORT STOP #1","","","","","","","","","","","","","","","","","","",""
"","14794","","","","","01/19/2021","","","","1:40","","","","","1","Regular","SHORTS1","","","","6,474","3,039","9","","","","","","","","","","","","","","","",""
"","14794","","","","","01/19/2021","","","","0:25","","","","","1","Travel Pay","SHORTS1","","","SHORT STOP #1","","","","","","","","","","","","","","","","","","",""
"","14903","","","","","01/19/2021","","","","1:40","","","","","1","Regular","SHORTS1","","","","4,136","2,822","0","","","","","","","","","","","","","","","",""
"","14903","","","","","01/19/2021","","","","0:25","","","","","1","Travel Pay","SHORTS1","","","SHORT STOP #1","","","","","","","","","","","","","","","","","","",""
"","11114","","","","","01/19/2021","","","","1:29","","","","","1","Regular","SHORTS3","","","","9,526","2,640","0","","","","","","","","","","","","","","","",""
"","11114","","","","","01/19/2021","","","","0:10","","","","","1","Travel Pay","SHORTS3","","","SHORT STOP #3","","","","","","","","","","","","","","","","","","",""
"","82","","","","","01/19/2021","","","","1:43","","","","","1","Regular","SHORTS3","","","","10,366","2,707","55","","","","","","","","","","","","","","","",""
"","82","","","","","01/19/2021","","","","0:10","","","","","1","Driving Pay","SHORTS3","","","SHORT STOP #3","","","","","","","","","","","","","","","","","","",""
"","14794","","","","","01/19/2021","","","","1:29","","","","","1","Regular","SHORTS3","","","","5,050","2,774","7","","","","","","","","","","","","","","","",""
"","14794","","","","","01/19/2021","","","","0:10","","","","","1","Travel Pay","SHORTS3","","","SHORT STOP #3","","","","","","","","","","","","","","","","","","",""
"","14903","","","","","01/19/2021","","","","1:30","","","","","1","Regular","SHORTS3","","","","3,875","2,355","0","","","","","","","","","","","","","","","",""
"","14903","","","","","01/19/2021","","","","0:10","","","","","1","Travel Pay","SHORTS3","","","SHORT STOP #3","","","","","","","","","","","","","","","","","","",""
"","11114","","","","","01/19/2021","","","","1:00","","","","","1","Regular","SHORTS5","","","","16,184","3,971","0","","","","","","","","","","","","","","","",""
"","11114","","","","","01/19/2021","","","","0:05","","","","","1","Travel Pay","SHORTS5","","","SHORT STOP #5","","","","","","","","","","","","","","","","","","",""
"","82","","","","","01/19/2021","","","","0:59","","","","","1","Regular","SHORTS5","","","","20,031","5,237","13","","","","","","","","","","","","","","","",""
"","82","","","","","01/19/2021","","","","0:05","","","","","1","Driving Pay","SHORTS5","","","SHORT STOP #5","","","","","","","","","","","","","","","","","","",""
"","14794","","","","","01/19/2021","","","","1:00","","","","","1","Regular","SHORTS5","","","","7,655","2,606","0","","","","","","","","","","","","","","","",""
"","14794","","","","","01/19/2021","","","","0:05","","","","","1","Travel Pay","SHORTS5","","","SHORT STOP #5","","","","","","","","","","","","","","","","","","",""
"","14903","","","","","01/19/2021","","","","0:59","","","","","1","Regular","SHORTS5","","","","4,224","3,620","6","","","","","","","","","","","","","","","",""
"","14903","","","","","01/19/2021","","","","0:05","","","","","1","Travel Pay","SHORTS5","","","SHORT STOP #5","","","","","","","","","","","","","","","","","","",""
"","11114","","","","","01/19/2021","","","","1:14","","","","","1","Regular","SHORTS4","","","","13,100","4,604","0","","","","","","","","","","","","","","","",""
"","11114","","","","","01/19/2021","","","","0:05","","","","","1","Travel Pay","SHORTS4","","","SHORT STOP #4","","","","","","","","","","","","","","","","","","",""
"","11114","","","","","01/19/2021","","","","","49","","","","1","JSA","SHORTS4","","","SHORT STOP #4","","","","","","","","","","","","","","","","","","",""
"","82","","","","","01/19/2021","","","","1:20","","","","","1","Regular","SHORTS4","","","","14,963","3,925","20","","","","","","","","","","","","","","","",""
"","82","","","","","01/19/2021","","","","1:14","","","","","1","Driving Pay","SHORTS4","","","SHORT STOP #4","","","","","","","","","","","","","","","","","","",""
"","14794","","","","","01/19/2021","","","","1:14","","","","","1","Regular","SHORTS4","","","","6,455","3,086","0","","","","","","","","","","","","","","","",""
"","14794","","","","","01/19/2021","","","","0:05","","","","","1","Travel Pay","SHORTS4","","","SHORT STOP #4","","","","","","","","","","","","","","","","","","",""
"","14794","","","","","01/19/2021","","","","","49","","","","1","JSA","SHORTS4","","","SHORT STOP #4","","","","","","","","","","","","","","","","","","",""
"","14903","","","","","01/19/2021","","","","1:15","","","","","1","Regular","SHORTS4","","","","3,424","2,777","0","","","","","","","","","","","","","","","",""
"","14903","","","","","01/19/2021","","","","0:05","","","","","1","Travel Pay","SHORTS4","","","SHORT STOP #4","","","","","","","","","","","","","","","","","","",""
"","14903","","","","","01/19/2021","","","","","49","","","","1","JSA","SHORTS4","","","SHORT STOP #4","","","","","","","","","","","","","","","","","","",""
