"Username","Employee Id","Badge Id","Employee External Id","EIN Tax Id","EIN Name","Pay Date","In Date","Time In","Time Out","Total Time","Piece Quantity","Time Zone","Override","Time Off","Cost Center 1","Cost Center 2","Cost Center 3","Cost Center 4","Cost Center 5","Custom 1","Custom 2","Custom 3","Custom 4","Custom 5","Rate Override 1","Rate Override 2","Rate Override 3","Rate Override 4","Rate Override 5","Shift","PieceRate Override 1","Piece Rate Override 2","Piece Rate Override 3","Piece Rate Override 4","Piece Rate Override 5","Pay Category","Reason Code In","Reason Code Out","Note"
"","13423","","","","","05/22/2020","","","","7:5","","","","","1","Regular","","","","SPRINT MART #4144","8600.93","2874","6","","","","","","","","","","","","","","","",""
"","13423","","","","","05/22/2020","","","","","135","","","","1","JSA","","","","SPRINT MART #4144","","","","","","","","","","","","","","","","","","",""
"","2053","","","","","05/22/2020","","","","7:4","","","","","1","Regular","","","","SPRINT MART #4144","5924.19","1473.65","103","","","","","","","","","","","","","","","",""
"","2053","","","","","05/22/2020","","","","","135","","","","1","JSA","","","","SPRINT MART #4144","","","","","","","","","","","","","","","","","","",""
"","12406","","","","","05/22/2020","","","","8.04","","","","","1","Regular","","","","SPRINT MART #4144","9297.89","1899.63","196","","","","","","","","","","","","","","","",""
"","12406","","","","","05/22/2020","","","","3.3","","","","","1","Driving Pay","","","","SPRINT MART #4144","","","","","","","","","","","","","","","","","","",""
"","13423","","","","","05/26/2020","","","","3:30","","","","","1","Regular","","","","BURNS #25     (SHELL)","12635.15","4050.61","0","","","","","","","","","","","","","","","",""
"","13423","","","","","05/26/2020","","","","","17","","","","1","JSA","","","","BURNS #25     (SHELL)","","","","","","","","","","","","","","","","","","",""
"","2053","","","","","05/26/2020","","","","3:29","","","","","1","Regular","","","","BURNS #25     (SHELL)","7515.5","2619.45","29","","","","","","","","","","","","","","","",""
"","2053","","","","","05/26/2020","","","","","17","","","","1","JSA","","","","BURNS #25     (SHELL)","","","","","","","","","","","","","","","","","","",""
"","12406","","","","","05/26/2020","","","","3.59","","","","","1","Regular","","","","BURNS #25     (SHELL)","17533.15","5701.39","35","","","","","","","","","","","","","","","",""
"","12406","","","","","05/26/2020","","","","0:45","","","","","1","Driving Pay","","","","BURNS #25     (SHELL)","","","","","","","","","","","","","","","","","","",""
"","14609","","","","","05/26/2020","","","","3:30","","","","","1","Regular","","","","BURNS #25     (SHELL)","3806.06","1918.18","6","","","","","","","","","","","","","","","",""
"","14609","","","","","05/26/2020","","","","","17","","","","1","JSA","","","","BURNS #25     (SHELL)","","","","","","","","","","","","","","","","","","",""
"","13423","","","","","05/26/2020","","","","3:0","","","","","1","Regular","","","","BURNS #26    (TEXACO)","13305.33","4086.33","12","","","","","","","","","","","","","","","",""
"","13423","","","","","05/26/2020","","","","1:21","","","","","1","Travel Pay","","","","BURNS #26    (TEXACO)","","","","","","","","","","","","","","","","","","",""
"","13423","","","","","05/26/2020","","","","","73","","","","1","JSA","","","","BURNS #26    (TEXACO)","","","","","","","","","","","","","","","","","","",""
"","2053","","","","","05/26/2020","","","","3:0","","","","","1","Regular","","","","BURNS #26    (TEXACO)","17017.67","5157","14","","","","","","","","","","","","","","","",""
"","2053","","","","","05/26/2020","","","","1:41","","","","","1","Driving Pay","","","","BURNS #26    (TEXACO)","","","","","","","","","","","","","","","","","","",""
"","2053","","","","","05/26/2020","","","","1:21","","","","","1","Travel Pay","","","","BURNS #26    (TEXACO)","","","","","","","","","","","","","","","","","","",""
"","12406","","","","","05/26/2020","","","","3:30","","","","","1","Regular","","","","BURNS #26    (TEXACO)","11655.15","4943.64","29","","","","","","","","","","","","","","","",""
"","12406","","","","","05/26/2020","","","","1:21","","","","","1","Driving Pay","","","","BURNS #26    (TEXACO)","","","","","","","","","","","","","","","","","","",""
"","12406","","","","","05/26/2020","","","","","73","","","","1","JSA","","","","BURNS #26    (TEXACO)","","","","","","","","","","","","","","","","","","",""
"","14609","","","","","05/26/2020","","","","2:59","","","","","1","Regular","","","","BURNS #26    (TEXACO)","6609.27","3103.47","0","","","","","","","","","","","","","","","",""
"","14609","","","","","05/26/2020","","","","1:21","","","","","1","Travel Pay","","","","BURNS #26    (TEXACO)","","","","","","","","","","","","","","","","","","",""
"","14609","","","","","05/26/2020","","","","","73","","","","1","JSA","","","","BURNS #26    (TEXACO)","","","","","","","","","","","","","","","","","","",""
"","13423","","","","","05/27/2020","","","","2:44","","","","","1","Regular","","","","BURNS #23   (SHELL)","11384.84","4627.46","0","","","","","","","","","","","","","","","",""
