"Username","Employee Id","Badge Id","Employee External Id","EIN Tax Id","EIN Name","Pay Date","In Date","Time In","Time Out","Total Time","Piece Quantity","Time Zone","Override","Time Off","Cost Center 1","Cost Center 2","Cost Center 3","Cost Center 4","Cost Center 5","Custom 1","Custom 2","Custom 3","Custom 4","Custom 5","Rate Override 1","Rate Override 2","Rate Override 3","Rate Override 4","Rate Override 5","Shift","PieceRate Override 1","Piece Rate Override 2","Piece Rate Override 3","Piece Rate Override 4","Piece Rate Override 5","Pay Category","Reason Code In","Reason Code Out","Note"
"","12061","","","","","09/23/2021","","","","0:15","","","","","95","Regular","MSI95","","","","365,167","193","0","","","","","","","","","","","","","","","",""
"","12061","","","","","09/23/2021","","","","0:10","","","","","95","Driving Pay","MSI95","","","MSI Area 95","","","","","","","","","","","","","","","","","","",""
"","15339","","","","","09/24/2021","","","","5:35","","","","","1","Regular","ROUSE68","","","","11,356","3,523","13","","","","","","","","","","","","","","","",""
"","15339","","","","","09/24/2021","","","","","212","","","","1","JSA","ROUSE68","","","ROUSES MARKET #68","","","","","","","","","","","","","","","","","","",""
"","14981","","","","","09/24/2021","","","","5:44","","","","","1","Regular","ROUSE68","","","","19,166","5,774","6","","","","","","","","","","","","","","","",""
"","14981","","","","","09/24/2021","","","","","212","","","","1","JSA","ROUSE68","","","ROUSES MARKET #68","","","","","","","","","","","","","","","","","","",""
"","82","","","","","09/24/2021","","","","6:30","","","","","1","Regular","ROUSE68","","","","8,280","1,308","270","","","","","","","","","","","","","","","",""
"","82","","","","","09/24/2021","","","","4:28","","","","","1","Driving Pay","ROUSE68","","","ROUSES MARKET #68","","","","","","","","","","","","","","","","","","",""
"","14794","","","","","09/24/2021","","","","5:5","","","","","1","Regular","ROUSE68","","","","26,465","3,756","15","","","","","","","","","","","","","","","",""
"","14794","","","","","09/24/2021","","","","","212","","","","1","JSA","ROUSE68","","","ROUSES MARKET #68","","","","","","","","","","","","","","","","","","",""
"","15297","","","","","09/24/2021","","","","5:51","","","","","1","Regular","ROUSE68","","","","7,207","2,535","67","","","","","","","","","","","","","","","",""
"","15297","","","","","09/24/2021","","","","","212","","","","1","JSA","ROUSE68","","","ROUSES MARKET #68","","","","","","","","","","","","","","","","","","",""
"","12623","","","","","09/24/2021","","","","5:42","","","","","1","Regular","ROUSE68","","","","19,521","6,813","17","","","","","","","","","","","","","","","",""
"","12623","","","","","09/24/2021","","","","","212","","","","1","JSA","ROUSE68","","","ROUSES MARKET #68","","","","","","","","","","","","","","","","","","",""
"","13566","","","","","09/24/2021","","","","5:45","","","","","1","Regular","ROUSE68","","","","13,318","4,458","0","","","","","","","","","","","","","","","",""
"","13566","","","","","09/24/2021","","","","","212","","","","1","JSA","ROUSE68","","","ROUSES MARKET #68","","","","","","","","","","","","","","","","","","",""
"","9167","","","","","09/24/2021","","","","3:39","","","","","2","Regular","FILL021","","","","8,407","2,961","0","","","","","","","","","","","","","","","",""
"","9167","","","","","09/24/2021","","","","","17","","","","2","JSA","FILL021","","","THE FILLING STATION #21","","","","","","","","","","","","","","","","","","",""
"","12516","","","","","09/24/2021","","","","3:43","","","","","2","Regular","FILL021","","","","11,850","4,372","32","","","","","","","","","","","","","","","",""
"","12516","","","","","09/24/2021","","","","","17","","","","2","JSA","FILL021","","","THE FILLING STATION #21","","","","","","","","","","","","","","","","","","",""
"","8824","","","","","09/24/2021","","","","3:53","","","","","2","Regular","FILL021","","","","8,921","3,025","84","","","","","","","","","","","","","","","",""
"","8824","","","","","09/24/2021","","","","0:38","","","","","2","Driving Pay","FILL021","","","THE FILLING STATION #21","","","","","","","","","","","","","","","","","","",""
"","9167","","","","","09/24/2021","","","","3:48","","","","","2","Regular","FILL505","","","","13,090","4,051","0","","","","","","","","","","","","","","","",""
"","9167","","","","","09/24/2021","","","","0:10","","","","","2","Travel Pay","FILL505","","","THE FILLING STATION #505","","","","","","","","","","","","","","","","","","",""
"","9167","","","","","09/24/2021","","","","","17","","","","2","JSA","FILL505","","","THE FILLING STATION #505","","","","","","","","","","","","","","","","","","",""
"","12516","","","","","09/24/2021","","","","3:3","","","","","2","Regular","FILL505","","","","7,829","3,836","17","","","","","","","","","","","","","","","",""
"","12516","","","","","09/24/2021","","","","0:10","","","","","2","Travel Pay","FILL505","","","THE FILLING STATION #505","","","","","","","","","","","","","","","","","","",""
"","12516","","","","","09/24/2021","","","","","17","","","","2","JSA","FILL505","","","THE FILLING STATION #505","","","","","","","","","","","","","","","","","","",""
"","8824","","","","","09/24/2021","","","","3:56","","","","","2","Regular","FILL505","","","","8,640","2,124","129","","","","","","","","","","","","","","","",""
"","8824","","","","","09/24/2021","","","","0:43","","","","","2","Driving Pay","FILL505","","","THE FILLING STATION #505","","","","","","","","","","","","","","","","","","",""
"","14678","","","","","09/24/2021","","","","4:58","","","","","8","Regular","ROUSE69","","","","13,780","3,772","17","","","","","","","","","","","","","","","",""
"","15272","","","","","09/24/2021","","","","5:19","","","","","8","Regular","ROUSE69","","","","17,952","6,026","8","","","","","","","","","","","","","","","",""
