"Username","Employee Id","Badge Id","Employee External Id","EIN Tax Id","EIN Name","Pay Date","In Date","Time In","Time Out","Total Time","Piece Quantity","Time Zone","Override","Time Off","Cost Center 1","Cost Center 2","Cost Center 3","Cost Center 4","Cost Center 5","Custom 1","Custom 2","Custom 3","Custom 4","Custom 5","Rate Override 1","Rate Override 2","Rate Override 3","Rate Override 4","Rate Override 5","Shift","PieceRate Override 1","Piece Rate Override 2","Piece Rate Override 3","Piece Rate Override 4","Piece Rate Override 5","Pay Category","Reason Code In","Reason Code Out","Note"
"","6447","","","","","09/21/2021","","","","5:50","","","","","30","Regular","TRAD664","","","","17,853","6,041","19","","","","","","","","","","","","","","","",""
"","6447","","","","","09/21/2021","","","","4:16","","","","","30","Driving Pay","TRAD664","","","TRADER JOES #664","","","","","","","","","","","","","","","","","","",""
"","6447","","","","","09/21/2021","","","","","251","","","","30","JSA","TRAD664","","","TRADER JOES #664","","","","","","","","","","","","","","","","","","",""
"","14887","","","","","09/21/2021","","","","6:4","","","","","30","Regular","TRAD664","","","","25,670","4,850","8","","","","","","","","","","","","","","","",""
"","14887","","","","","09/21/2021","","","","","486","","","","30","JSA","TRAD664","","","TRADER JOES #664","","","","","","","","","","","","","","","","","","",""
"","14730","","","","","09/21/2021","","","","6:28","","","","","30","Regular","TRAD664","","","","10,932","3,263","20","","","","","","","","","","","","","","","",""
"","14730","","","","","09/21/2021","","","","","486","","","","30","JSA","TRAD664","","","TRADER JOES #664","","","","","","","","","","","","","","","","","","",""
"","11807","","","","","09/21/2021","","","","6:53","","","","","30","Regular","TRAD664","","","","34,282","9,022","79","","","","","","","","","","","","","","","",""
"","11807","","","","","09/21/2021","","","","","486","","","","30","JSA","TRAD664","","","TRADER JOES #664","","","","","","","","","","","","","","","","","","",""
"","15021","","","","","09/21/2021","","","","5:57","","","","","30","Regular","TRAD664","","","","27,828","5,556","26","","","","","","","","","","","","","","","",""
"","15021","","","","","09/21/2021","","","","","486","","","","30","JSA","TRAD664","","","TRADER JOES #664","","","","","","","","","","","","","","","","","","",""
"","14877","","","","","09/21/2021","","","","6:50","","","","","30","Regular","TRAD664","","","","19,440","5,059","49","","","","","","","","","","","","","","","",""
"","14877","","","","","09/21/2021","","","","","486","","","","30","JSA","TRAD664","","","TRADER JOES #664","","","","","","","","","","","","","","","","","","",""
"","15032","","","","","09/21/2021","","","","5:55","","","","","30","Regular","TRAD664","","","","9,994","3,148","11","","","","","","","","","","","","","","","",""
"","15032","","","","","09/21/2021","","","","","486","","","","30","JSA","TRAD664","","","TRADER JOES #664","","","","","","","","","","","","","","","","","","",""
"","9480","","","","","09/21/2021","","","","6:54","","","","","30","Regular","TRAD664","","","","33,504","8,425","188","","","","","","","","","","","","","","","",""
"","9480","","","","","09/21/2021","","","","4:14","","","","","30","Driving Pay","TRAD664","","","TRADER JOES #664","","","","","","","","","","","","","","","","","","",""
"","9480","","","","","09/21/2021","","","","","251","","","","30","JSA","TRAD664","","","TRADER JOES #664","","","","","","","","","","","","","","","","","","",""
"","82","","","","","09/22/2021","","","","0:59","","","","","1","Regular","MSI012","","","","20","20","38","","","","","","","","","","","","","","","",""
"","82","","","","","09/22/2021","","","","0:29","","","","","1","Regular","MSI011","","","","59","59","0","","","","","","","","","","","","","","","",""
"","82","","","","","09/22/2021","","","","2:03","","","","","1","Regular","MSI01","","","","16,946","22","71","","","","","","","","","","","","","","","",""
"","6398","","","","","09/22/2021","","","","2:9","","","","","1","Regular","SHELLPU","","","","13,897","2,216","10","","","","","","","","","","","","","","","",""
"","6398","","","","","09/22/2021","","","","2:10","","","","","1","Driving Pay","SHELLPU","","","SHELL #176","","","","","","","","","","","","","","","","","","",""
"","14761","","","","","09/22/2021","","","","2:0","","","","","1","Regular","SHELLPU","","","","5,473","2,380","5","","","","","","","","","","","","","","","",""
"","14761","","","","","09/22/2021","","","","","93","","","","1","JSA","SHELLPU","","","SHELL #176","","","","","","","","","","","","","","","","","","",""
"","6945","","","","","09/22/2021","","","","1:59","","","","","1","Regular","SHELLPU","","","","11,897","6,272","8","","","","","","","","","","","","","","","",""
"","6945","","","","","09/22/2021","","","","","93","","","","1","JSA","SHELLPU","","","SHELL #176","","","","","","","","","","","","","","","","","","",""
"","6398","","","","","09/22/2021","","","","2:09","","","","","1","Regular","FLEE167","","","","21,222","3,991","50","","","","","","","","","","","","","","","",""
"","6398","","","","","09/22/2021","","","","2:20","","","","","1","Driving Pay","FLEE167","","","FLEETWAY #167","","","","","","","","","","","","","","","","","","",""
"","14761","","","","","09/22/2021","","","","2:0","","","","","1","Regular","FLEE167","","","","4,250","1,866","0","","","","","","","","","","","","","","","",""
"","14761","","","","","09/22/2021","","","","0:27","","","","","1","Travel Pay","FLEE167","","","FLEETWAY #167","","","","","","","","","","","","","","","","","","",""
"","14761","","","","","09/22/2021","","","","","71","","","","1","JSA","FLEE167","","","FLEETWAY #167","","","","","","","","","","","","","","","","","","",""
"","6945","","","","","09/22/2021","","","","2:0","","","","","1","Regular","FLEE167","","","","9,635","4,745","5","","","","","","","","","","","","","","","",""
"","6945","","","","","09/22/2021","","","","0:27","","","","","1","Travel Pay","FLEE167","","","FLEETWAY #167","","","","","","","","","","","","","","","","","","",""
"","6945","","","","","09/22/2021","","","","","71","","","","1","JSA","FLEE167","","","FLEETWAY #167","","","","","","","","","","","","","","","","","","",""
"","10640","","","","","09/22/2021","","","","4:31","","","","","2","Regular","FILL023","","","","10,620","3,744","24","","","","","","","","","","","","","","","",""
"","10640","","","","","09/22/2021","","","","","73","","","","2","JSA","FILL023","","","THE FILLING STATION #23","","","","","","","","","","","","","","","","","","",""
"","9167","","","","","09/22/2021","","","","4:23","","","","","2","Regular","FILL023","","","","6,657","2,276","0","","","","","","","","","","","","","","","",""
"","9167","","","","","09/22/2021","","","","","73","","","","2","JSA","FILL023","","","THE FILLING STATION #23","","","","","","","","","","","","","","","","","","",""
"","8824","","","","","09/22/2021","","","","4:36","","","","","2","Regular","FILL023","","","","13,552","2,721","54","","","","","","","","","","","","","","","",""
"","8824","","","","","09/22/2021","","","","1:50","","","","","2","Driving Pay","FILL023","","","THE FILLING STATION #23","","","","","","","","","","","","","","","","","","",""
"","10640","","","","","09/22/2021","","","","2:51","","","","","2","Regular","FILL022","","","","13,361","3,989","15","","","","","","","","","","","","","","","",""
"","10640","","","","","09/22/2021","","","","0:49","","","","","2","Travel Pay","FILL022","","","THE FILLING STATION #22","","","","","","","","","","","","","","","","","","",""
"","10640","","","","","09/22/2021","","","","","32","","","","2","JSA","FILL022","","","THE FILLING STATION #22","","","","","","","","","","","","","","","","","","",""
"","9167","","","","","09/22/2021","","","","2:54","","","","","2","Regular","FILL022","","","","7,148","2,766","8","","","","","","","","","","","","","","","",""
"","9167","","","","","09/22/2021","","","","0:49","","","","","2","Travel Pay","FILL022","","","THE FILLING STATION #22","","","","","","","","","","","","","","","","","","",""
"","9167","","","","","09/22/2021","","","","","32","","","","2","JSA","FILL022","","","THE FILLING STATION #22","","","","","","","","","","","","","","","","","","",""
"","8824","","","","","09/22/2021","","","","2:57","","","","","2","Regular","FILL022","","","","17,623","3,126","25","","","","","","","","","","","","","","","",""
"","8824","","","","","09/22/2021","","","","1:52","","","","","2","Driving Pay","FILL022","","","THE FILLING STATION #22","","","","","","","","","","","","","","","","","","",""
"","10437","","","","","09/22/2021","","","","4:19","","","","","3","Regular","JFM#005","","","","6,988","2,239","79","","","","","","","","","","","","","","","",""
"","10437","","","","","09/22/2021","","","","","61","","","","3","JSA","JFM#005","","","JR FOOD MART #005","","","","","","","","","","","","","","","","","","",""
"","13423","","","","","09/22/2021","","","","3:50","","","","","3","Regular","JFM#005","","","","18,152","3,948","0","","","","","","","","","","","","","","","",""
"","13423","","","","","09/22/2021","","","","1:20","","","","","3","Driving Pay","JFM#005","","","JR FOOD MART #005","","","","","","","","","","","","","","","","","","",""
"","15150","","","","","09/22/2021","","","","3:50","","","","","3","Regular","JFM#005","","","","2,471","1,516","15","","","","","","","","","","","","","","","",""
"","15150","","","","","09/22/2021","","","","","61","","","","3","JSA","JFM#005","","","JR FOOD MART #005","","","","","","","","","","","","","","","","","","",""
"","10437","","","","","09/22/2021","","","","3:44","","","","","3","Regular","JFM#474","","","","16,293","2,040","42","","","","","","","","","","","","","","","",""
