"Username","Employee Id","Badge Id","Employee External Id","EIN Tax Id","EIN Name","Pay Date","In Date","Time In","Time Out","Total Time","Piece Quantity","Time Zone","Override","Time Off","Cost Center 1","Cost Center 2","Cost Center 3","Cost Center 4","Cost Center 5","Custom 1","Custom 2","Custom 3","Custom 4","Custom 5","Rate Override 1","Rate Override 2","Rate Override 3","Rate Override 4","Rate Override 5","Shift","PieceRate Override 1","Piece Rate Override 2","Piece Rate Override 3","Piece Rate Override 4","Piece Rate Override 5","Pay Category","Reason Code In","Reason Code Out","Note"
"","14230","","","","","09/24/2020","","","","3:1","","","","","12","Regular","FOOD817","","","","14,963","4,074","0","","","","","","","","","","","","","","","",""
"","14230","","","","","09/24/2020","","","","","268","","","","12","JSA","FOOD817","","","WAREHOUSE DISC. GRO. #817","","","","","","","","","","","","","","","","","","",""
"","13786","","","","","09/24/2020","","","","3:4","","","","","12","Regular","FOOD817","","","","20,188","6,712","9","","","","","","","","","","","","","","","",""
"","13786","","","","","09/24/2020","","","","","268","","","","12","JSA","FOOD817","","","WAREHOUSE DISC. GRO. #817","","","","","","","","","","","","","","","","","","",""
"","14382","","","","","09/24/2020","","","","3:5","","","","","12","Regular","FOOD817","","","","7,736","2,575","0","","","","","","","","","","","","","","","",""
"","14382","","","","","09/24/2020","","","","","268","","","","12","JSA","FOOD817","","","WAREHOUSE DISC. GRO. #817","","","","","","","","","","","","","","","","","","",""
"","6182","","","","","09/24/2020","","","","3:5","","","","","12","Regular","FOOD817","","","","10,653","4,706","17","","","","","","","","","","","","","","","",""
"","6182","","","","","09/24/2020","","","","","268","","","","12","JSA","FOOD817","","","WAREHOUSE DISC. GRO. #817","","","","","","","","","","","","","","","","","","",""
"","7827","","","","","09/24/2020","","","","3:5","","","","","12","Regular","FOOD817","","","","21,585","6,127","0","","","","","","","","","","","","","","","",""
"","7827","","","","","09/24/2020","","","","","268","","","","12","JSA","FOOD817","","","WAREHOUSE DISC. GRO. #817","","","","","","","","","","","","","","","","","","",""
"","12605","","","","","09/24/2020","","","","3:2","","","","","12","Regular","FOOD817","","","","14,417","4,659","0","","","","","","","","","","","","","","","",""
"","12605","","","","","09/24/2020","","","","","268","","","","12","JSA","FOOD817","","","WAREHOUSE DISC. GRO. #817","","","","","","","","","","","","","","","","","","",""
"","13985","","","","","09/24/2020","","","","3:5","","","","","12","Regular","FOOD817","","","","12,987","5,119","0","","","","","","","","","","","","","","","",""
"","13985","","","","","09/24/2020","","","","","268","","","","12","JSA","FOOD817","","","WAREHOUSE DISC. GRO. #817","","","","","","","","","","","","","","","","","","",""
"","12092","","","","","09/24/2020","","","","3:05","","","","","12","Regular","FOOD817","","","","28,379","9,760","6","","","","","","","","","","","","","","","",""
"","12092","","","","","09/24/2020","","","","5:15","","","","","12","Driving Pay","FOOD817","","","WAREHOUSE DISC. GRO. #817","","","","","","","","","","","","","","","","","","",""
"","11051","","","","","09/24/2020","","","","3:18","","","","","12","Regular","FOOD817","","","","30,348","12,909","36","","","","","","","","","","","","","","","",""
"","11051","","","","","09/24/2020","","","","4:36","","","","","12","Driving Pay","FOOD817","","","WAREHOUSE DISC. GRO. #817","","","","","","","","","","","","","","","","","","",""
"","14565","","","","","09/25/2020","","","","5:45","","","","","30","Regular","FOOD819","","","","11,097","5,146","5","","","","","","","","","","","","","","","",""
"","14565","","","","","09/25/2020","","","","","40","","","","30","JSA","FOOD819","","","WAREHOUSE DISC. GRO. #819","","","","","","","","","","","","","","","","","","",""
"","14601","","","","","09/25/2020","","","","6:5","","","","","30","Regular","FOOD819","","","","13,754","3,552","13","","","","","","","","","","","","","","","",""
"","14601","","","","","09/25/2020","","","","","40","","","","30","JSA","FOOD819","","","WAREHOUSE DISC. GRO. #819","","","","","","","","","","","","","","","","","","",""
"","11296","","","","","09/25/2020","","","","6:29","","","","","30","Regular","FOOD819","","","","35,112","13,960","0","","","","","","","","","","","","","","","",""
"","11296","","","","","09/25/2020","","","","","40","","","","30","JSA","FOOD819","","","WAREHOUSE DISC. GRO. #819","","","","","","","","","","","","","","","","","","",""
"","14022","","","","","09/25/2020","","","","6:22","","","","","30","Regular","FOOD819","","","","16,616","6,746","42","","","","","","","","","","","","","","","",""
"","14022","","","","","09/25/2020","","","","","40","","","","30","JSA","FOOD819","","","WAREHOUSE DISC. GRO. #819","","","","","","","","","","","","","","","","","","",""
"","11807","","","","","09/25/2020","","","","6:26","","","","","30","Regular","FOOD819","","","","11,649","4,312","0","","","","","","","","","","","","","","","",""
"","11807","","","","","09/25/2020","","","","","40","","","","30","JSA","FOOD819","","","WAREHOUSE DISC. GRO. #819","","","","","","","","","","","","","","","","","","",""
"","13928","","","","","09/25/2020","","","","6:13","","","","","30","Regular","FOOD819","","","","13,006","4,435","6","","","","","","","","","","","","","","","",""
"","13928","","","","","09/25/2020","","","","","40","","","","30","JSA","FOOD819","","","WAREHOUSE DISC. GRO. #819","","","","","","","","","","","","","","","","","","",""
"","9480","","","","","09/25/2020","","","","6:29","","","","","30","Regular","FOOD819","","","","43,073","17,256","138","","","","","","","","","","","","","","","",""
"","9480","","","","","09/25/2020","","","","1:10","","","","","30","Driving Pay","FOOD819","","","WAREHOUSE DISC. GRO. #819","","","","","","","","","","","","","","","","","","",""
"","10052","","","","","09/25/2020","","","","6:56","","","","","30","Regular","FOOD117","","","","33,282","10,829","168","","","","","","","","","","","","","","","",""
"","10052","","","","","09/25/2020","","","","1:29","","","","","30","Driving Pay","FOOD117","","","FOODLAND #117","","","","","","","","","","","","","","","","","","",""
"","14621","","","","","09/25/2020","","","","6:51","","","","","30","Regular","FOOD117","","","","5,463","1,678","13","","","","","","","","","","","","","","","",""
