"Username","Employee Id","Badge Id","Employee External Id","EIN Tax Id","EIN Name","Pay Date","In Date","Time In","Time Out","Total Time","Piece Quantity","Time Zone","Override","Time Off","Cost Center 1","Cost Center 2","Cost Center 3","Cost Center 4","Cost Center 5","Custom 1","Custom 2","Custom 3","Custom 4","Custom 5","Rate Override 1","Rate Override 2","Rate Override 3","Rate Override 4","Rate Override 5","Shift","PieceRate Override 1","Piece Rate Override 2","Piece Rate Override 3","Piece Rate Override 4","Piece Rate Override 5","Pay Category","Reason Code In","Reason Code Out","Note"
"","14662","","","","","06/25/2020","","","","3:53","","","","","32","Regular","","","","WINN DIXIE #0068","17,122","2,846","5","","","","","","","","","","","","","","","",""
"","14662","","","","","06/25/2020","","","","","97","","","","32","JSA","","","","WINN DIXIE #0068","","","","","","","","","","","","","","","","","","",""
"","13277","","","","","06/25/2020","","","","5:11","","","","","32","Regular","","","","WINN DIXIE #0068","9,135","2,226","0","","","","","","","","","","","","","","","",""
"","13277","","","","","06/25/2020","","","","1:13","","","","","32","Driving Pay","","","","WINN DIXIE #0068","","","","","","","","","","","","","","","","","","",""
"","13277","","","","","06/25/2020","","","","","49","","","","32","JSA","","","","WINN DIXIE #0068","","","","","","","","","","","","","","","","","","",""
"","14480","","","","","06/25/2020","","","","3:34","","","","","32","Regular","","","","WINN DIXIE #0068","22,660","6,632","0","","","","","","","","","","","","","","","",""
"","14480","","","","","06/25/2020","","","","","97","","","","32","JSA","","","","WINN DIXIE #0068","","","","","","","","","","","","","","","","","","",""
"","14309","","","","","06/25/2020","","","","4:9","","","","","32","Regular","","","","WINN DIXIE #0068","32,880","3,553","16","","","","","","","","","","","","","","","",""
"","14309","","","","","06/25/2020","","","","","97","","","","32","JSA","","","","WINN DIXIE #0068","","","","","","","","","","","","","","","","","","",""
"","14432","","","","","06/25/2020","","","","3:54","","","","","32","Regular","","","","WINN DIXIE #0068","14,446","4,476","8","","","","","","","","","","","","","","","",""
"","14432","","","","","06/25/2020","","","","","97","","","","32","JSA","","","","WINN DIXIE #0068","","","","","","","","","","","","","","","","","","",""
"","14618","","","","","06/25/2020","","","","3:52","","","","","32","Regular","","","","WINN DIXIE #0068","9,906","2,487","41","","","","","","","","","","","","","","","",""
"","14618","","","","","06/25/2020","","","","","97","","","","32","JSA","","","","WINN DIXIE #0068","","","","","","","","","","","","","","","","","","",""
"","14559","","","","","06/25/2020","","","","4:22","","","","","32","Regular","","","","WINN DIXIE #0068","40,947","2,236","0","","","","","","","","","","","","","","","",""
"","14559","","","","","06/25/2020","","","","","97","","","","32","JSA","","","","WINN DIXIE #0068","","","","","","","","","","","","","","","","","","",""
"","14653","","","","","06/25/2020","","","","4:1","","","","","32","Regular","","","","WINN DIXIE #0068","9,587","2,232","19","","","","","","","","","","","","","","","",""
"","14653","","","","","06/25/2020","","","","","97","","","","32","JSA","","","","WINN DIXIE #0068","","","","","","","","","","","","","","","","","","",""
"","14047","","","","","06/25/2020","","","","3:57","","","","","32","Regular","","","","WINN DIXIE #0068","17,556","2,987","0","","","","","","","","","","","","","","","",""
"","14047","","","","","06/25/2020","","","","","97","","","","32","JSA","","","","WINN DIXIE #0068","","","","","","","","","","","","","","","","","","",""
"","13696","","","","","06/25/2020","","","","3:50","","","","","32","Regular","","","","WINN DIXIE #0068","24,079","7,284","0","","","","","","","","","","","","","","","",""
"","13696","","","","","06/25/2020","","","","","97","","","","32","JSA","","","","WINN DIXIE #0068","","","","","","","","","","","","","","","","","","",""
"","14558","","","","","06/25/2020","","","","4:23","","","","","32","Regular","","","","WINN DIXIE #0068","11,828","2,623","8","","","","","","","","","","","","","","","",""
"","14558","","","","","06/25/2020","","","","","97","","","","32","JSA","","","","WINN DIXIE #0068","","","","","","","","","","","","","","","","","","",""
"","13698","","","","","06/25/2020","","","","4:23","","","","","32","Regular","","","","WINN DIXIE #0068","23,507","5,455","5","","","","","","","","","","","","","","","",""
"","13698","","","","","06/25/2020","","","","1:12","","","","","32","Driving Pay","","","","WINN DIXIE #0068","","","","","","","","","","","","","","","","","","",""
"","13698","","","","","06/25/2020","","","","","49","","","","32","JSA","","","","WINN DIXIE #0068","","","","","","","","","","","","","","","","","","",""
"","14629","","","","","06/25/2020","","","","0.01","","","","No Show","32","","","","","WINN DIXIE #0068","","","","","","","","","","","","","","","","","","",""
"","10673","","","","","06/24/2020","","","","1:31","","","","","25","Regular","","","","GRUB MART #09","37,713","16,899","14","","","","","","","","","","","","","","","",""
"","10673","","","","","06/24/2020","","","","0:16","","","","","25","Driving Pay","","","","GRUB MART #09","","","","","","","","","","","","","","","","","","",""
"","14053","","","","","06/24/2020","","","","1:24","","","","","25","Regular","","","","GRUB MART #09","38,893","8,716","0","","","","","","","","","","","","","","","",""
"","14053","","","","","06/24/2020","","","","0:16","","","","","25","Travel Pay","","","","GRUB MART #09","","","","","","","","","","","","","","","","","","",""
"","10673","","","","","06/24/2020","","","","1:21","","","","","25","Regular","","","","GRUB MART #07","57,880","22,485","0","","","","","","","","","","","","","","","",""
"","10673","","","","","06/24/2020","","","","1:43","","","","","25","Driving Pay","","","","GRUB MART #07","","","","","","","","","","","","","","","","","","",""
"","14053","","","","","06/24/2020","","","","1:13","","","","","25","Regular","","","","GRUB MART #07","34,636","7,569","0","","","","","","","","","","","","","","","",""
"","14053","","","","","06/24/2020","","","","0:28","","","","","25","Travel Pay","","","","GRUB MART #07","","","","","","","","","","","","","","","","","","",""
"","14053","","","","","06/24/2020","","","","","60","","","","25","JSA","","","","GRUB MART #07","","","","","","","","","","","","","","","","","","",""
