"Username","Employee Id","Badge Id","Employee External Id","EIN Tax Id","EIN Name","Pay Date","In Date","Time In","Time Out","Total Time","Piece Quantity","Time Zone","Override","Time Off","Cost Center 1","Cost Center 2","Cost Center 3","Cost Center 4","Cost Center 5","Custom 1","Custom 2","Custom 3","Custom 4","Custom 5","Rate Override 1","Rate Override 2","Rate Override 3","Rate Override 4","Rate Override 5","Shift","PieceRate Override 1","Piece Rate Override 2","Piece Rate Override 3","Piece Rate Override 4","Piece Rate Override 5","Pay Category","Reason Code In","Reason Code Out","Note"
"","15274","","","","","06/10/2021","","","","6:18","","","","","8","Regular","ROUSE69","","","","6,471","1,635","27","","","","","","","","","","","","","","","",""
"","15004","","","","","06/10/2021","","","","6:28","","","","","8","Regular","ROUSE69","","","","8,452","1,827","41","","","","","","","","","","","","","","","",""
"","15004","","","","","06/10/2021","","","","0:30","","","","","8","Driving Pay","ROUSE69","","","ROUSES MARKET #69","","","","","","","","","","","","","","","","","","",""
"","15273","","","","","06/10/2021","","","","6:28","","","","","8","Regular","ROUSE69","","","","6,105","1,283","53","","","","","","","","","","","","","","","",""
"","14678","","","","","06/10/2021","","","","5:13","","","","","8","Regular","ROUSE69","","","","18,913","4,255","7","","","","","","","","","","","","","","","",""
"","15229","","","","","06/10/2021","","","","6:32","","","","","8","Regular","ROUSE69","","","","9,936","4,154","6","","","","","","","","","","","","","","","",""
"","14940","","","","","06/10/2021","","","","7:1","","","","","8","Regular","ROUSE69","","","","8,948","3,209","26","","","","","","","","","","","","","","","",""
"","14576","","","","","06/10/2021","","","","6:36","","","","","8","Regular","ROUSE69","","","","10,289","3,393","16","","","","","","","","","","","","","","","",""
"","14821","","","","","06/10/2021","","","","7:4","","","","","8","Regular","ROUSE69","","","","30,033","3,249","61","","","","","","","","","","","","","","","",""
"","14949","","","","","06/10/2021","","","","7:34","","","","","8","Regular","ROUSE69","","","","8,857","1,582","275","","","","","","","","","","","","","","","",""
"","15138","","","","","06/10/2021","","","","6:52","","","","","8","Regular","ROUSE69","","","","17,134","3,733","20","","","","","","","","","","","","","","","",""
"","14795","","","","","06/10/2021","","","","7:12","","","","","8","Regular","ROUSE69","","","","16,299","3,090","79","","","","","","","","","","","","","","","",""
"","14990","","","","","06/11/2021","","","","6:10","","","","","1","Regular","ROUSE57","","","","8,531","2,748","17","","","","","","","","","","","","","","","",""
"","14990","","","","","06/11/2021","","","","","184","","","","1","JSA","ROUSE57","","","ROUSES MARKET #57","","","","","","","","","","","","","","","","","","",""
"","10437","","","","","06/11/2021","","","","4:43","","","","","1","Regular","ROUSE57","","","","37,151","4,400","7","","","","","","","","","","","","","","","",""
